trail_name,distance_km,elevation_gain_m,max_altitude_m,min_temperature_c,exposed_ridge,slippery_surface,estimated_duration_h,difficulty_label
Camminata a Robbiano [25 km / 15 km],24.09409628632238,386.1135009765636,325.06298828125,12.887090576171875,0,0,2.4786111111111113,green
Anello della Valle del Salto (Valle Maggia),11.645939588308204,916.4710000000002,1035.96,8.266259999999999,0,0,5.1258333333333335,green
Langenthal - Hohwacht - Huttwil,14.82825173269686,428.839,804.91,9.768085,0,0,3.5808333333333335,green
Um den Eibsee,16.401554942602846,463.14999999999975,1098.92,7.8570199999999994,0,0,3.6705555555555556,green
Le Littoral de Sainte-Rose,8.137791558222734,133.24599999999998,68.87,14.552345,0,0,2.0188888888888887,green
Col del Maurin 2641 m,15.770086779795369,1002.8909999999998,2642.8,-2.1782000000000004,1,1,4.789722222222222,green
Bachtel (von Wald nach Steg),15.0856260221226,765.2470000000008,1153.62,7.501470000000001,0,0,5.160555555555556,green
Le Gole della Breggia: una passeggiata attraverso la storia della Terra,7.684348595149753,311.15900000000016,414.95,12.302825,0,0,2.945,green
Märzenbecherschau im Donautal,13.13654219622537,388.1309999999996,827.83,9.619105000000001,0,0,4.363333333333333,green
"Guggernüll anticima S, nodo orografico (Q2880)",15.004852560225789,1262.4199462890624,2791.199951171875,-3.142799682617188,1,1,5.9447222222222225,green
Par les combes en direction des Fruitières de Nyon,8.076644637953208,212.404,1395.97,5.926195,0,0,2.2286111111111113,green
Westallgäu: Im Land der Kapfe,14.10317318339514,508.603,1013.51,8.412185000000001,0,0,2.7930555555555556,green
Anello per la Cascata del Cenghen,9.05724421727067,613.655,722.85,10.301475,0,0,2.713611111111111,green
Schambach im Vorfrühling,14.79616723379923,193.32400000000024,570.2,11.2937,0,0,3.2777777777777777,green
Von Aulendorf zur Europäischen Wasserscheide und zurück,18.85320367445373,250.81685937499992,696.13,10.475155,0,0,3.6119444444444446,green
Ticino-Naviglio   lungo le vie d'acqua,16.676143020420252,114.90699999999995,148.58,14.03423,0,0,3.8516666666666666,green
Schönkahler (1688 m) von Osten - kleine Aufbautour nach überstandener OP,11.807212554442158,794.3919999999999,1683.33,4.058355000000001,0,0,3.4455555555555555,green
Regelstein 1315m - von Ricken nach Ottenhofen,8.413940445078671,523.092,1309.69,6.4870149999999995,0,0,2.674166666666667,green
Hegauer Kegelspiel ( III ) : Wannenbergtour,9.13572861168551,289.0219787597657,827.8300170898438,9.619104888916016,0,0,1.9,green
Dreikönigswanderung bei Bichl,10.922320838171194,175.83903124999995,669.22,10.65007,0,0,2.491111111111111,green
"Albishorn ( 909m ), Bürglen ( 915m ) & Hochwacht ( 878m )",6.813642270355272,403.2000000000001,920.2000122070312,9.018699920654297,0,0,2.1075,green
Wedekindlauf 2017 - Wandern statt Rennen,10.203561468346605,340.76999999999987,128.3,14.16605,0,0,1.6058333333333332,green
Run Engiadina Bassa : Lavin - Martina,34.392871286001395,814.4200195312494,1672.0,4.132,0,0,4.4863888888888885,green
Isarwanderung Bad Tölz - Lenggries,13.894835026105243,139.14489062500002,753.81,10.100235000000001,0,0,2.8544444444444443,green
Adler Horst via Panoramaweg e Waldweg,8.189335100120362,381.60000000000014,1365.0,6.127500000000001,0,0,2.1480555555555556,green
Hohe Möhr ( 984m ) & Gleichen ( 958m ),6.465345921745258,575.48701171875,1018.1699829101562,8.381895111083985,0,0,1.6894444444444445,green
Reise zum Mittelpunkt des Kantons Basel-Landschaft,5.524883661664701,118.06500000000004,447.99,12.088065,0,0,1.4797222222222222,green
Von Wörgl nach Westendorf,22.60471724481493,460.4000000000002,813.0,9.7155,0,0,5.290555555555556,green
Monteregio Trail - 27k [Trail Running],25.86876078811435,395.2606342907215,287.0,13.1345,0,0,2.214722222222222,green
"Nördlingen ( 441m ), ringelum...",2.702182896040524,24.518349999999877,438.0,12.153,0,0,0.7505555555555555,green
Neujahrswanderung fast bis zum höchsten Punkt von San Marino,5.129163855180962,216.49999999999977,725.0,10.287500000000001,0,0,1.6969444444444444,green
Narzissenmeer und Krugpflanzen,12.954478899090558,526.224,1394.06,5.938610000000001,0,0,4.2125,green
Anello 5 Torri Chiavari,14.755498934700672,502.1099999999999,347.0,12.7445,0,0,3.7105555555555556,green
Anterselva...gran bella vallata al confine!,4.567776026672239,90.31520993000072,1701.6708984,3.9391391604000017,0,0,1.431111111111111,green
Hochzeitstanz am Haidersee,4.942522357326337,28.707000000000107,1482.49,5.363815000000001,0,0,1.5147222222222223,green
"Unterwegs am ""Hinkelsteinweg"" ;-) zwischen Lärch- und Eibelkogel",9.91568071709888,752.6700000000003,1882.5,2.76375,0,0,2.515277777777778,green
'Slag' auf 'Slag',12.796814291960311,79.14469574119936,21.0,14.8635,0,0,2.5702777777777777,green
Von Ober-Laudenbach zum Kreiswald,9.61501930151818,288.3,377.0,12.5495,0,0,3.444166666666667,green
Isola Palmaria,6.858106658167009,279.162,173.17,13.874395,0,0,2.325833333333333,green
AUGURI da Montevecchia!,16.628657703522602,449.7799530029296,519.5999755859375,11.622600158691407,0,0,1.823611111111111,green
"Schöckl, 1442 m",5.011661208722459,714.8349999999999,1448.58,5.584230000000002,0,0,1.8941666666666668,green
DonauFelsenLäufe ( V ) : Witbergrunde,5.8862158230858865,104.78299560546871,700.4600219726562,10.447009857177735,0,0,1.3916666666666666,green
Rosso Utah....,4.849504767544426,174.67999999999984,1457.73,5.524755000000001,0,0,1.3733333333333333,green
Runde ab Tödtenried,10.32459708055877,132.94799999999998,541.36,11.48116,0,0,2.1325,green
"Von Freiburg auf dem Querweg nach Engen: 100 km Biwak Tour in 2,5 Tagen, Tag 3 Randen, Hegau",26.432772198612366,442.8700000000004,943.4,8.8679,0,0,6.268611111111111,green
Speed Runde im Baselland,21.996851688330445,1211.454,1174.87,7.363345000000001,0,0,3.286111111111111,green
Vom Baumwipfelpfad über den Geiersberg (442 m) nach Handthal,13.150660677831457,520.1000000000003,562.0,11.347,0,0,3.286111111111111,green
Um den Sempachersee Rund herum,20.549341077315574,40.17999999999989,525.58,11.58373,0,0,1.1716666666666666,green
An der Isar bei Bad Tölz,8.588233000048318,86.00046875000021,734.58,10.22523,0,0,1.8983333333333334,green
 Liguria di levante: traversate tra mari e monti da Camogli a Sestri,17.59665214118587,731.0889999999999,459.05,12.016175,0,0,4.914444444444444,green
"Schöckl, 1442 m",9.588997187248921,773.8570000000001,1443.08,5.619980000000002,0,0,3.0330555555555554,green
Kronenburg: Crime Scene auf dem Steinert,12.029094122154559,279.34299999999985,629.43,10.908705000000001,0,0,3.695,green
Vancouver's Strände,29.33393067258838,207.20000000000016,73.0,14.5255,0,0,2.071111111111111,green
HochAlbPfade III : Hossinger Hochalb,14.822459302436423,336.08106689453086,991.739990234375,8.553690063476562,0,0,3.3669444444444445,green
Allgäuer Wandertrilogie Etappe 37: Oberreute-Weiler,17.710483127234205,510.5480000000007,1045.13,8.206655,0,0,3.8208333333333333,green
Hike und Bike - Bichelrundweg und Breitensteiner Berg,4.814199663815131,155.87000000000012,1020.36,8.36766,0,0,0.9691666666666666,green
Weichberg,7.926935654356071,197.1930000000002,955.58,8.788730000000001,0,0,1.3072222222222223,green
Feierabend Tour auf den Üetliberg,6.114663527992433,400.5000000000001,863.0,9.3905,0,0,1.8788888888888888,green
Wanderung von Eigenthal zum Krienseregg,4.960152030374701,173.90229492187495,1092.67578125,7.8976074218750005,0,0,1.1202777777777777,green
Auf der Moor Route zum Kranzbruch,7.901280911573381,70.25999999999976,557.47,11.376445,0,0,2.5475,green
Panoramatour auf dem Plateau de Font d'Urle,7.996666454275369,184.44349999999963,1599.398,4.603913,0,0,2.3866666666666667,green
"Gindelalmschneid (1335 m) - kleine Berge, kleine Taten",8.922814042241304,513.5000000000005,1331.0,6.3485,0,0,0.8841666666666667,green
Falaises d´Amont - Steilwand der Alabasterküste -,8.666637506528591,117.078,121.2,14.2122,0,0,2.1275,green
Rauth.,8.228137253608358,236.7000000000005,1206.0,7.1610000000000005,0,0,1.9344444444444444,green
Von Oppenheim über die Burgruine Landskron nach Nierstein,9.893615035830482,190.2,186.0,13.791,0,0,3.0294444444444446,green
Cornizzolo tour!,17.003784158039714,1041.7401153564451,1200.800048828125,7.194799682617188,0,0,2.4680555555555554,green
Senkelekopf,4.612894418878512,199.448,1057.39,8.126964999999998,0,0,1.176388888888889,green
Höhenzug Hohe Mark,7.129965790084035,111.0,159.0,13.9665,0,0,0.7161111111111111,green
Brüschstockbügel (1488 m) - snowshoe hike,8.523756203195571,561.2000000000002,1541.0,4.983500000000001,0,0,2.752222222222222,green
Durch Tobel und über offene Feldlandschaft: von Rikon nach Pfäffikon,13.185171414191263,243.50799999999992,747.91,10.138585,0,0,3.8783333333333334,green
"Aussichtsloge Gamskopf, 1890m",2.377022584654947,51.5,1858.0,2.923,0,0,0.55,green
Herbstliche Runde bei Schiltberg,13.570970864514388,150.97500000000008,523.58,11.59673,0,0,2.931388888888889,green
La Trace des Ruisseaux,4.340467406351544,159.3410000000001,340.92,12.78402,0,0,1.52,green
Mezzomerico 4° Forest Race,25.165809417824082,237.51999664306624,323.3999938964844,12.897900039672852,0,0,2.191666666666667,green
Von Saas Fee nach Saas Balen,10.660401839557686,50.30369999999971,1805.2401855468747,3.265938793945315,0,0,2.7911111111111113,green
Kirchtürme zwischen Kammel und Günz,14.090315957536887,132.52100000000002,529.34,11.55929,0,0,2.975,green
MTB-Salita alla Capanna Monte Bar,19.51049980195555,929.401,1715.13,3.851654999999999,0,0,4.141666666666667,green
Passeggiata nella nebbia del Parco San Grato,5.238612680044716,653.4599999999999,709.78,10.38643,0,0,1.826111111111111,green
Vogelsang und Urfttalsperre,13.931560261089283,310.627,514.5,11.655750000000001,0,0,4.041666666666667,green
Passeggiata sul Lago d'Orta,3.7163191938240487,24.518349999999877,242.8,13.4218,0,0,0.8327777777777777,green
Blaues Türmchen und Hemsberg,7.401211500384444,252.80000000000004,266.0,13.271,0,0,2.3525,green
Correndo sulla strada dei Bròcc,14.512632270773965,740.2000000000002,1325.0,6.387500000000001,0,0,1.8533333333333333,green
Rundtour von Samstagern an die Sihl,13.897251249273099,270.1879999999999,764.39,10.031465,0,0,3.2219444444444445,green
Hohe Schulter,8.451221702013477,116.1880000000001,947.17,8.843395000000001,0,0,1.64,green
Hegauer Kegelspiel ( VII ) : Krebsbachputzer,12.839994995821687,221.15097656249984,657.2000122070312,10.728199920654298,0,0,3.025,green
La Pointe à Bacchus,4.324165309082663,66.76100000000002,60.22,14.60857,0,0,1.6208333333333333,green
Über die Höhen westlich von Kaufbeuern,19.21161850392945,218.96826562499984,839.37,9.544095,0,0,3.1375,green
Herbst in Mariawald,11.395421331320476,305.545,390.19,12.463765,0,0,3.138333333333333,green
No risk but fun: Lerchkogel,19.36823756353576,1007.7950000000002,1691.1,4.007850000000001,0,0,5.683055555555556,green
Ponte dell'Orco,5.398594301760572,350.25499999999994,714.4,10.3564,0,0,1.5663888888888888,green
Rund um Rothenburg ob Der Tauber,22.26236109763294,312.2169999999998,516.85,11.640475,0,0,5.183611111111111,green
Von Modrava auf den Lusen,11.963757511381324,456.10000000000014,1262.0,6.797000000000001,0,0,1.2002777777777778,green
Tüllinger Berg,11.944009252160843,296.3127999999999,463.6041208496097,11.986573214477538,0,0,3.4588888888888887,green
Spaziergang zum Hochhamm 1275m,8.321781075754743,447.1150000000004,1268.95,6.751825,0,0,2.1930555555555555,green
Normandie-Trail III: Durchs Val de Saire auf den Mont de la Pernelle,12.172186098185271,1221.5,137.0,14.1095,0,0,1.4702777777777778,green
Passeggiata all'Oberalppass,6.896050603989859,355.39999999999986,2313.7,-0.03904999999999781,0,1,2.5355555555555553,green
Zwischen Markneukirchen und Landwüst,15.922682095713117,305.4589999999997,648.07,10.787545,0,0,3.736666666666667,green
Paarquelle und St. Ottilien - eine Runde im Land zwischen Landsberg und dem Ammersee,19.389776486684575,142.61400000000037,632.68,10.88758,0,0,3.8105555555555557,green
Some Like It Hot - Seniorenwanderung am Hallwilersee,14.630526056848765,60.75300000000021,513.96,11.65926,0,0,3.6675,green
Krinau - Schwämmli bei schönem Wetter,5.342872573366906,455.3570000000002,1233.38,6.983029999999999,0,0,1.9777777777777779,green
See Nr.7: Murgsee,10.342318912825322,773.1099999999994,1880.3,2.7780500000000004,0,0,3.492777777777778,green
Von Spiez nach Gwatt - Moränenwanderung ,14.030811008955459,181.37600000000052,684.12,10.55322,0,0,4.2775,green
Alla scoperta di Monte Isola,7.925849417802432,430.81724072926016,647.0483148846948,10.794185953249483,0,0,2.495833333333333,green
DonauFelsenLäufe ( IV ) : Klosterfelsenweg,12.350864363898403,355.07502441406234,703.8200073242188,10.42516995239258,0,0,3.025,green
"Kühl, feucht, nass - ein richtiger Novembertag am Hausberg",8.450306358989806,828.6700000000001,1657.1,4.228850000000001,0,0,2.968888888888889,green
Tannheimer Talrunde,11.971893563082018,113.90000000000032,1156.0,7.486000000000001,0,0,3.623611111111111,green
Mont Royal (233m) - Der Hausberg von Montreal,7.184328139684746,190.40000000000003,195.0,13.7325,0,0,1.7013888888888888,green
Von Burgdorf auf die Lueg 887m,8.776573060081319,374.7639999999999,869.63,9.347405,0,0,2.372777777777778,green
Cornizzolo... di corsa!,15.547287310735548,885.6400000000001,1198.9,7.2071499999999995,0,0,2.2447222222222223,green
Pellegrini a Pietralba,19.1815290375829,1148.917,1537.29,5.007615000000001,0,0,5.084722222222222,green
UNESCO-Weltkulturerbe: Weinbaugebiet Lavaux,9.852448974730473,131.4000000000001,453.0,12.0555,0,0,2.2994444444444446,green
In den Zen-Gärten des Ryogen-in 龍源院,2.377022584654947,24.518349999999877,84.0,14.454,0,0,0.47685,green
Es grünt so grün am grünen Doubs,16.696131423185335,275.75100000000015,513.48,11.66238,0,0,4.381666666666667,green
Nachmittags nach Tärbinu,6.7639235238222675,753.4750000000001,1364.64,6.12984,0,0,2.9794444444444443,green
Lichtblumenmeer,7.280236932808156,352.2679999999991,1538.79,4.997865000000001,0,0,2.930277777777778,green
Unterwegs im Bärengebiet - Herrlicher Herbsttag auf Oistra und Topitza,9.664275840141558,747.6600000000001,1620.9,4.46415,0,0,3.2913888888888887,green
Hegauer Kegelspiel ( VIII ) : Hewensteig ,6.168480593981014,315.6879821777343,861.47998046875,9.400380126953126,0,0,1.3666666666666667,green
E' primavera?? Traversata:Sestri Levante - Deiva Marina baciati dal sole,22.323633133984128,928.1990000000002,353.38,12.70303,0,0,5.862222222222222,green
Dosso di Costalta (1955 m ) - auf der Suche nach dem Bergfrühling,11.335526906484063,652.1760000000004,1958.64,2.268839999999999,0,0,3.593888888888889,green
Friedberg und drumrum,19.794700335404574,208.8460000000001,528.86,11.56241,0,0,4.212777777777778,green
Marbacher Stausee und Einhards-Basilika,2.9728291451950777,52.69999999999988,301.0,13.0435,0,0,0.9911111111111112,green
Untermeitingen + Hattenhofen bei Nebel und Raureif,15.990814829913909,76.61599999999987,577.89,11.243715,0,0,3.9922222222222223,green
Einsame 1000 Höhenmetertour bei nicht gerade pfingstlichen Temperaturen,9.40191978617447,945.5099999999996,1659.9,4.210649999999999,0,0,2.8630555555555555,green
Tour de Moron,34.9282978382656,1007.1249999999995,1364.248046875,6.1323876953125005,0,0,5.299444444444444,green
Hegauer Kegelspiel ( IX ) : Alter Postweg,8.977282650786346,200.96395874023412,822.0599975585938,9.656610015869141,0,0,1.9416666666666667,green
An der Enz bei Mühlhausen,11.00199999095376,159.76965625,249.6,13.377600000000001,0,0,1.2341666666666666,green
Kartause Ittingen - Matzingen (via Stählibuck),14.570888626593984,474.359,671.62,10.63447,0,0,3.9258333333333333,green
Wolkensteiner Berg ( 608m ) & Stein am Rhein ( 402m ),9.007576341615291,332.4749969482421,611.0599975585938,11.02811001586914,0,0,2.6169444444444445,green
Vento di burrasca sulla Greenway- Lario,10.784184123685696,196.154,224.03,13.543805,0,0,3.049166666666667,green
Franziskanischer Pilgerweg mit dem Rad (und zu Fuß),20.05779165150792,190.236,232.78,13.486930000000001,0,0,2.6230555555555557,green
Reussuferweg von Rotkreuz (ZG) nach Ottenbach (ZH),19.5572253470998,49.96500000000003,438.5,12.149750000000001,0,0,4.666111111111111,green
Im Ebersberger Forst bei Hohenlinden,19.681159710808682,152.5339999999999,595.19,11.131264999999999,0,0,3.658611111111111,green
Tête de Momin (3059 m),25.944330986885156,1429.460000000001,3120.0,-5.279999999999998,1,1,8.124444444444444,green
Bike & Hike in Brescia. Second part with Upupa.,19.80799603635021,271.49300000000005,244.76,13.40906,0,0,2.3872222222222224,green
Rund um Lindenfels ,10.942330819215636,276.70000000000016,387.0,12.4845,0,0,3.4116666666666666,green
"Bachab und bachauf, von Obfelden nach Hedingen",16.294549276991628,146.86199999999985,485.21,11.846135,0,0,4.476944444444444,green
Run on the snow....in heaven!,17.504486555243183,330.5099999999993,2104.5,1.3207500000000003,0,1,1.8522222222222222,green
Una grande impresa,6.348155000852992,230.10000000000005,307.0,13.0045,0,0,1.6272222222222221,green
Gita Transfrontaliera: Monte San Giorgio da Viggiù-,13.65688681110059,958.8599999999998,1087.55,7.930925,0,0,4.903888888888889,green
Pizzo d’Era (2618 m) – Skitour,8.927813276621631,922.87,2613.96,-1.9907399999999988,1,1,3.029166666666667,green
Relax e mirtilli alla Capanna Scaradra (2173m),4.405909047442863,552.8061524999996,2178.00415,0.8429730249999992,0,1,2.1275,green
"DonauFelsenLäufe ( II ) : Wilde Täler, fürstliche Höhen",12.26639351203254,307.1950012207034,820.1400146484375,9.669089904785157,0,0,2.890833333333333,green
Mittelbergkamm und Elleggkamm,29.634588594977888,755.8760000000002,1139.81,7.591235000000001,0,0,5.342222222222222,green
"""Halbmarathon"" im Holzwinkel",20.933145867421786,207.54000000000008,490.89,11.809215,0,0,3.9580555555555557,green
Kelheim - beginnt schon der Frühling?,9.024505102282799,24.518349999999877,355.83,12.687105,0,0,1.988888888888889,green
"See Nr. 17: Jostsee, Rundsee, Lengsee, Üelisee - ab Grimselpass",12.477625307763544,757.7800000000016,2748.9,-2.8678500000000007,1,1,3.713611111111111,green
"Torno: chiese, avelli e massi erratici.",10.771479536985977,690.8,671.0,10.6385,0,0,3.4258333333333333,green
Um den Suppensee,6.094335973805321,45.262999999999806,623.43,10.947705000000001,0,0,1.903888888888889,green
"Vom ""Ehrenfriedhof"" zum Brocken (1141m)",14.241155513632675,325.9200000000003,1140.3,7.588050000000001,0,0,4.7575,green
Drehhütte (1210 m) - kurze Schlittentour mit Einkehr,3.246056386185948,351.10000000000014,1237.0,6.9595,0,0,0.47685,green
Regen im Reichswald bei Winkelhaid,19.125213563933467,153.03401562499994,434.65,12.174775,0,0,3.3402777777777777,green
HochAlbPfade II : Tieringer Hörnle,10.35985741815456,170.86703491210915,967.219970703125,8.713070190429688,0,0,2.2916666666666665,green
La Via Francisca al Lucomagno – 2° Tappa - MTB,9.06549259576551,313.1476562500002,668.74609375,10.653150390625001,0,0,1.716388888888889,green
Von Brugg auf die Staffelegg,16.954888178580198,536.075,769.67,9.997145,0,0,4.036944444444444,green
An der Argen und am Bodensee entlang,14.118121555088312,50.18094483999977,413.9848633,12.30909838855,0,0,3.6927777777777777,green
Passo delle Colombe (2381 m),13.408669346704666,543.6740000000004,2381.8,-0.4817,0,1,4.572222222222222,green
Arosa Snow Walk and Run Halbmarathon (Running & Nordic Walking),19.98693930925231,620.3387207031128,2133.302734375,1.133532226562501,0,1,2.3097222222222222,green
Ma varda te che fera...... Alp de Volt 2015,14.91473066709115,643.6469999999999,1697.47,3.966445,0,0,3.973333333333333,green
"Ferrata Rino Pisetta, Cima Garzolet",6.75199799121277,740.1000000000001,980.0,8.629999999999999,0,0,2.2375,green
Vogtländische Schweiz: Die Täler von Trieb und Weißer Elster,9.168385305167904,232.92399999999992,437.54,12.15599,0,0,3.0769444444444445,green
Mit den Schneeschuhen von Bergün nach Davos,18.860268510458777,414.3000000000002,2630.0,-2.094999999999999,1,1,5.541666666666667,green
Arosa Snow Walk and Run Halbmarathon,19.91101130211483,602.6199999999997,2122.2,1.205700000000002,0,1,2.2577777777777777,green
Rundwanderung um den Engelberg,13.151744642007271,500.8467651367188,691.3251953125,10.506386230468749,0,0,3.145277777777778,green
Randen: Von Beggingen nach Siblingen,15.968456565464646,526.7050000000003,938.33,8.900855,0,0,3.2708333333333335,green
Rifugio Alpe Caviano (967 m),11.693731415182373,541.9440000000001,1114.79,7.753865,0,0,3.776666666666667,green
Gole della Breggia,6.709198987842433,248.4047842000001,415.42688,12.29972528,0,0,2.422222222222222,green
Forti di Genova (da Piani Fregoso),9.640784954858825,447.2559999999999,659.41,10.713835,0,0,3.561111111111111,green
Christi Himmelfahrts-Hausbergrunde bei durchwachsenen Verhältnissen!,7.798164225653235,741.94,1620.0,4.470000000000001,0,0,2.137777777777778,green
An der Isar vom Tierpark zum Hofbräukeller in München,9.48951398245187,27.30982812500008,536.55,11.512425,0,0,2.0172222222222222,green
Pendling (1563 m) - Rodel & hike für Feinschmecker!,5.922919497455216,518.2999999999995,1546.0,4.9510000000000005,0,0,0.5875,green
Von Brugg zur Staffelegg - Etappe 2 Jura Höhenweg,16.505722202280616,524.9390000000001,757.18,10.078330000000001,0,0,4.0725,green
"Frankenwald: Der ""Mühlenweg""",17.0476548347369,307.8549999999998,646.62,10.79697,0,0,5.098333333333334,green
Fischbachtal – über die Heuneburg nach Lichtenberg,10.69911381199972,275.4,385.0,12.4975,0,0,3.133611111111111,green
Erkundungen auf Coigach: Achnahaird bay,2.6335064495921636,55.95399999999999,115.5,14.24925,0,0,1.1288888888888888,green
Le rocce rosse di Sedona,5.387424695353217,198.35099999999989,1408.36,5.8456600000000005,0,0,1.8877777777777778,green
"Sigriswiler Rothorn, unterwegs auf Zazas Spuren",17.170435392437813,1273.987,2046.3,1.6990500000000015,0,1,6.698888888888889,green
Kapellenkopf ( 1173m ) & Windgfällweiher ( 966m ),6.930929606773473,200.76300048828125,1183.0400390625,7.3102397460937505,0,0,1.728611111111111,green
Über den Petersberg und Tannenbühl bei Haisterkirch,16.07408186557827,134.13592187500035,660.734375,10.7052265625,0,0,2.863611111111111,green
Volcán Poás,3.283799943673103,252.29700000000048,2714.48,-2.644120000000001,1,1,0.9194444444444444,green
Rund um Hinterzarten 2014,14.60167467227115,445.4599999999997,1210.2,7.1337,0,0,3.183333333333333,green
Pilatus im Nebel,22.53629080860988,1717.9238769531246,2120.8056640625,1.2147631835937514,0,1,7.221388888888889,green
"Lamitz, Schwesnitz, Wojaleite",17.814937645078018,188.40599999999984,589.43,11.168705000000001,0,0,3.7797222222222224,green
Von Reichenbach nach Bensheim,10.594941067515133,250.09999999999985,350.0,12.725,0,0,3.6030555555555557,green
Frühling im Jura,10.723292196930833,402.1260000000003,1331.08,6.3479800000000015,0,0,3.785833333333333,green
7-Eggen-Höhenweg,7.4656057991455675,188.82001342773435,1069.4000244140625,8.048899841308593,0,0,2.5452777777777778,green
Cappadocia: Rose & Red Valley,3.8474369519676435,104.72500000000014,1109.78,7.78643,0,0,1.55,green
Monte della Strega 1.279m,5.958818637720454,283.23,1234.5,6.97575,0,0,1.7972222222222223,green
"Hochlantsch, 1722 m",7.536177386440797,540.3600000000001,1713.69,3.861015,0,0,2.381666666666667,green
Rothore (2276m),18.40752123131735,418.0319999999994,2275.1,0.21185000000000187,0,1,5.433611111111111,green
Passeggiata ad Ascona,13.486559672081231,388.408,431.74,12.19369,0,0,4.210555555555556,green
ALPE CAMASCA (Cusio - Vallestrona),8.476258492390045,1070.247,1203.35,7.178225000000001,0,0,2.723333333333333,green
