trail_name,distance_km,elevation_gain_m,max_altitude_m,min_temperature_c,exposed_ridge,slippery_surface,estimated_duration_h,difficulty_label
Cliff Walk Whitby/Robin Hood's Bay,8.217492566384614,155.36799999999994,113.63,14.261405,0,0,2.638888888888889,green
"""Sentiero del Viandante"" - da Maggiana a Lierna",16.30062804800801,413.7659999999999,442.82,12.12167,0,0,3.7480555555555557,green
"Monte San Giorgio ""50 sfumature ..anche di grigio""",8.665402622333316,583.5689999999998,1113.34,7.7632900000000005,0,0,2.5605555555555557,green
Projekt ZH40: Chäferberg,6.612466540561233,146.1000000000002,586.0,11.191,0,0,1.4636111111111112,green
"Ein typischer Aargauer Cocktail: Flüsse, Biber, Industriekultur und Ruinen",10.485454573027766,3199.936010000003,407.0,12.3545,0,0,1.3416666666666666,green
Vom Burgäschisee zur Chilchliflue,7.3193403059428,181.48979999999975,590.008,11.164947999999999,0,0,1.913888888888889,green
Ein kurzer Tripp ins Murnauer Moos,12.068519780891256,106.02899999999988,712.95,10.365825000000001,0,0,2.887777777777778,green
Behäbige Bauernhöfe rund um den Rüegsaugraben,23.278266796158935,499.7600000000002,906.18,9.10983,0,0,5.683055555555556,green
Monte Bigorio (1167 m),6.553718891595075,556.2669999999999,1168.14,7.407089999999999,0,0,2.9305555555555554,green
"Man soll sich nie auf die Meteofuzzis verlassen ☺ ""Autobergsteiger"" erstürmten die Mugel",8.865050380041819,821.2400000000002,1658.3,4.22105,0,0,2.288611111111111,green
Saint-Jean-d‘Alcas - auf den Spuren der Templer,7.936941644697902,214.19440000000012,609.1556059570313,11.040488561279297,0,0,3.075833333333333,green
Day 1: Se non cascan le cascate si va in Lessinia. ,2.480571892890869,24.518349999999877,1534.38,5.026529999999999,0,0,0.6405555555555555,green
Sihlbrugg - Zurich : traversée de la chaine de l'Albis (trailrun),24.80596176436969,772.4199645996098,928.7999877929688,8.962800079345703,0,0,3.303888888888889,green
Tour de Moron,21.879172216468692,850.3800000000001,1324.0,6.394,0,0,4.638333333333334,green
"Von Saignlegier zum Doubs, hinauf nach Le Noirmont und zurück nach Saignlegier",22.62673117912589,758.7739999999998,1077.78,7.99443,0,0,6.800833333333333,green
Eis am Hutziker Bach,10.169548541474942,304.326,821.44,9.66064,0,0,3.3027777777777776,green
Rund um den Greifensee,19.79402558276593,169.062,494.31,11.786985,0,0,3.1925,green
"""CONCATENAMENTO""  TRA LE  FRAZIONI  di OMEGNA- CASALE C.C e GRAVELLONA TOCE",12.93597417179868,448.9280000000003,510.03,11.684805,0,0,3.845,green
Muckross Lake (Umrundung),9.620922127172236,160.97000000000006,48.72,14.68332,0,0,1.843888888888889,green
Alle sechs Extrempunkte von Sylt NF,17.1991484351156,24.518349999999877,11.94,14.92239,0,0,1.431111111111111,green
Fivefingertour Steffisalp - Bürstegg,11.123930393075963,139.6083713469286,1513.0,5.1655,0,0,4.066944444444444,green
Projekt ZH40: Adlisberg (701m),7.278273306428642,181.30000000000007,697.0,10.4695,0,0,1.5930555555555554,green
Die Bank am Holderbach,8.460715740167316,181.2500000000001,573.32,11.27342,0,0,2.3075,green
Allgäuer Wandertrilogie Etappe 18: Durach-Blockhäusle,21.556391873606973,600.7459999999999,1072.35,8.029725000000001,0,0,4.553333333333334,green
Capanna Cremorasco : tanta pioggia e tanta allegria,2.377022584654947,94.77199999999992,1121.18,7.71233,0,0,0.5772222222222222,green
Buchackeralm,5.195496007127234,939.2080078125,1390.684326171875,5.9605518798828125,0,0,1.7722222222222221,green
Wildnis am Stadtrand,8.6482718663631,185.7609999999999,614.47,11.005945,0,0,2.781388888888889,green
centro fondo Ceci,10.588611282038764,519.2210000000002,1452.69,5.557515,0,0,3.6130555555555555,green
8a Lago Maggiore Half Marathon 2015,21.277923727548487,363.3999999999999,267.0,13.2645,0,0,2.033611111111111,green
Seenrunde bei Krün,10.596098928476845,131.84699999999987,965.78,8.72243,0,0,3.0641666666666665,green
"""Anello Azzurro) e ""Green Way"" : due laghi per un weekend tranquillo e ....al caldo""",21.379721760935922,535.607,447.66,12.090209999999999,0,0,5.289722222222222,green
Schönecker Burg und Ichter Berg,10.015392334495196,179.89999999999992,504.2,11.7227,0,0,3.012777777777778,green
Projekt ZH40: Gubrist,8.04060821334469,149.79999999999984,663.0,10.6905,0,0,1.4797222222222222,green
Bisse Vieux & Grand Bisse de Vex,14.209574060956703,325.2999999999988,1568.1,4.807350000000001,0,0,4.4255555555555555,green
Farneralp auf Umwegen,7.943905388496703,437.45000000000016,1134.39,7.626465,0,0,2.185,green
Jurapark III: Ungestört unterwegs auf der Mandacher Störung,4.805864498362592,136.70000000000005,612.0,11.022,0,0,0.5269444444444444,green
"Scheuerkopf ( 1011m ), Hohe Muttlen ( 1143m ) & Dietenschwander Kopf ( 1099m )",9.975782989458185,392.69302368164085,1149.3900146484375,7.528964904785156,0,0,2.466111111111111,green
Plaun Grond (2141 m) – Val Uffiern,12.463919953834127,630.7219999999995,2150.13,1.0241550000000004,0,1,3.9755555555555557,green
"Riedernberg ( 857m ), Ruchberg ( 826m ) & Kornbühl ( 887m )",6.521011078970067,330.07402343749993,871.0900268554688,9.337914825439453,0,0,1.5166666666666666,green
Cascata Fermona,5.296546213815228,148.58700000000013,329.44,12.858640000000001,0,0,1.2666666666666666,green
Beurener Fels und Ruine Hohenneuffen,10.988506307882583,397.4067265095782,720.464358359219,10.316981670665076,0,0,2.3255555555555554,green
...a 78 metri dal   MONTE GIOVE (mt:1298) rinviato???? spero......,11.266369727690888,969.506,1198.93,7.206955,0,0,4.7844444444444445,green
Thurwasserfälle,8.402963009849772,182.00000000000037,1032.6,8.2881,0,0,2.7713888888888887,green
Von Steinkirchen zur Dandelbergalm,5.863539561797404,99.10099999999989,836.96,9.55976,0,0,1.8502777777777777,green
Viala-du-Pas-de-Jaux - auf den Spuren der Templer,7.539068596548699,116.7340000000014,824.038412109376,9.643750321289055,0,0,2.660277777777778,green
Kurze Wanderung auf den Vesuv,7.926834614450298,370.0,1223.0,7.0505,0,0,1.9505555555555556,green
Im Hügelland westlich von Ansbach,18.7617273044779,165.11799999999988,515.88,11.64678,0,0,3.827777777777778,green
Jurapark II: Sonnenuntergang am Laubberg mit Paraglidern,2.7574458835469704,3199.936010000003,529.0,11.5615,0,0,0.6086111111111111,green
Si replica a Montisola...,12.336837289717028,440.5060000000001,602.15,11.086025,0,0,3.6597222222222223,green
Forêt de Mervent,10.050159310671315,222.20000280000005,97.96,14.36326,0,0,3.225,green
Auf dem Tegernseer Höhenweg von Gmund nach Tegernsee,12.213096881502445,331.0507031250001,940.1328125,8.88913671875,0,0,1.9719444444444445,green
Bluescht-Wanderung im Baselbiet,18.56438754668273,488.3179999999999,652.62,10.75797,0,0,4.391944444444444,green
 «Dr schnäuscht Wäg nach Worb» ...,22.99742030097001,634.6509999999996,1111.9,7.77265,0,0,6.355,green
Schönwieskopf (1994 m) im Schneesturm,5.973537442846223,569.5,2033.0,1.7855000000000008,0,1,2.6130555555555555,green
"N49E09, Baiselsberg ( 477m ) & Eselsberg ( 392m )",7.6498410757683475,371.21098632812505,493.7699890136719,11.790495071411133,0,0,1.8505555555555555,green
Die Chinesische Mauer in Kroatien,3.4017373374050286,147.4,124.0,14.194,0,0,1.035,green
Geschriebenstein (884m) - Der Höchste im Burgenland,13.2085624425631,627.211,882.15,9.266025,0,0,3.167222222222222,green
Emmen Uferweg,26.212002699280703,132.33799999999985,513.42,11.66277,0,0,2.2975,green
Monte Barro 1022 m,11.13044067805449,930.7117187499998,858.40234375,9.420384765625,0,0,3.801388888888889,green
Schneelochumrahmung - Überschreitung von Fleischbank (2186 m) und Totenkirchl (2190 m),14.901493410257501,1301.9401855468634,2180.60009765625,0.8260993652343753,1,1,3.461388888888889,red
Gemsfairenstock im Sommerschnee,14.236844860401584,1104.8429999999996,2976.38,-4.34647,1,1,5.871944444444445,red
Pointe de Drône (2950 m),8.065192364098932,575.760034179687,2937.60009765625,-4.094400634765623,1,1,2.8944444444444444,red
"""riesige"" Wendelsteinrunde - 22 Gipfel auf einen Streich",29.61922224565766,2562.320098876946,1840.19995117188,3.03870031738278,1,0,8.321111111111112,red
"Monte Legnone, 2609 m.",10.856945116495314,1139.1990000000003,2607.14,-1.9464099999999966,1,1,3.9975,red
Grand Assaly e Point de Loydon,20.07059820547352,1784.2200000000005,3120.41,-5.282664999999998,1,1,6.441944444444444,red
Hirzli und Planggenstock ab Niederurnen,15.244923827124728,1297.6200000000006,1674.88,4.11328,1,0,4.0525,red
Über die Galiteflue zur Schibe,10.76757976634331,921.3458999999996,2139.412,1.0938220000000012,1,1,3.8744444444444444,red
Arete Valegino Cadelle,16.920518544773806,1432.2598632812417,2482.60009765625,-1.1369006347656239,1,1,6.067777777777778,red
Überschreitung des Geissachergrat,5.695410579282866,396.01496582031245,829.2744140625,9.60971630859375,1,0,1.6202777777777777,red
2o Giorno della Notte Bianca della Girovagando - tentativo fallito cima - tentativo RISOTTO riuscito,9.385670122230911,634.7539999999998,2318.18,-0.06816999999999851,1,1,4.254444444444444,red
Piz Bellavista (3.922m) senza vista.....,12.825073662043023,79.74700000000075,3662.72,-8.807679999999998,1,1,4.01,red
"Almagellerhorn (3327m), depuis Saas Almagell",13.449430979767543,1597.6,3280.0,-6.32,1,1,3.5705555555555555,red
"Monte Luvot, Castello di Gavala, Il Massale, Res (Bec d'Ovaga)",25.43752015969862,1880.9249999999995,1826.0,3.1310000000000002,1,0,8.477777777777778,red
Pizzo Cefalone e Pizzo Intermesoli (Gruppo del Gran Sasso),18.6596716469129,1223.2810000000004,2643.33,-2.1816449999999996,1,1,7.12,red
Winter hike to Schijen (2259 m) and Chli Gumen (2247 m),11.322193069775075,1714.1000000000004,2308.0,-0.0019999999999988916,1,1,5.465833333333333,red
Grattour über die Serra de la Punta & die Serra del Cavall Bernat (Mallorca),15.57188788268083,732.5399802399997,309.20001,12.990199935,1,1,1.7780555555555555,red
Prova di autoassicurazione alla Serra Neire (2986 m),6.6156048529963485,601.7199218750002,3000.60009765625,-4.503900634765625,1,1,2.3963888888888887,red
Rautspitz via Trosweg und Wiggis,11.69044853017652,1352.505,2277.9,0.19364999999999988,1,1,4.080277777777778,red
Sass di Pesgunfi (Val di Mello) : Via Scoobidoo,2.58702860791937,612.2000122070312,1547.4000244140625,4.941899841308594,1,0,0.7463888888888889,red
Benmore + Achill Head,11.40612962110917,585.9800740092008,357.23100032,12.67799849792,1,0,3.5052777777777777,red
Chierico Zerna Masoni,17.602441519017844,1876.207495117189,2658.80004882812,-2.282200317382781,1,1,6.04,red
Im zweiten Anlauf auf die Hohe Dock (3348 m),21.965251274569777,2225.6312575559323,3380.3202325146312,-6.9720815113451025,1,1,6.5680555555555555,red
Zwischen Flugzeugen auf den Wiggis 2282m ,18.34871428397679,1971.4719725999996,2284.710693,0.14938049550000088,1,1,5.946944444444444,red
Pedum (2111m) - Valgrande,15.589825323234038,1411.9420894,2160.219971,0.9585701885000013,1,1,6.509444444444444,red
 Pizzo Zerna Cime Scoltador Pizzo Cigola,27.044805286172664,2258.4880615234383,2632.19995117188,-2.1092996826172197,1,1,8.3525,red
Bergseeschijen,9.33657889313296,1125.1449999999998,2810.34,-3.2672099999999986,1,1,3.3066666666666666,red
Von der Jöchelspitze zur Ramstallspitze,14.851357235054117,1125.945999999999,2532.45,-1.4609249999999996,1,1,4.303055555555556,red
Traumtag am Balfrin 3796m,10.5468583172383,26.06599999999935,3816.52,-9.807379999999998,1,1,3.3758333333333335,red
 Palon de la mare da Malgamare,18.25385661496463,1735.9862060546811,3703.10009765625,-9.070150634765625,1,1,7.323888888888889,red
"Schwalmere, Hoganthorn und Drättehorn für Vorsichtige",16.084482280132697,1457.9000000000008,2745.0,-2.8424999999999976,1,1,10.006388888888889,red
"Marwees via Gloggeren, Nadle und Hundstein",16.793879041055867,1515.3469999999998,2156.46,0.9830100000000002,1,1,5.090277777777778,red
Stuhlkopf N-S Überschreitung,9.74251370243286,1085.9490000000003,2046.78,1.6959300000000006,1,1,2.944722222222222,red
"Hochvogel, 2592m und Jubiläumsweg mit Kastenkopf, 2129m",7.980888087231614,1034.277,2032.36,1.7896600000000014,1,1,3.151388888888889,red
Sòta e sura al Madalena...,10.84365980624977,804.2250000000001,849.79,9.476365000000001,1,0,4.099722222222222,red
Bärenkopf und Kleiner Widderstein Überschreitung,9.106335329734286,1035.328,2189.23,0.7700050000000012,1,1,2.8961111111111113,red
Burgberger Hörnle-Südkante und Aurikelgrat,3.1974017325233186,24.518349999999877,1210.0,7.135000000000001,1,0,0.9444444444444444,red
Rauti - Wiggis und (so) weiter: Grosse Rautialp-Runde,14.046677199097125,427.7799999999995,2258.27,0.3212450000000011,1,1,4.352222222222222,red
Besuch von meinem neuen Hausberg - Federispitz,12.555342256454527,1461.5669999999996,1908.92,2.5920199999999998,1,0,4.299166666666666,red
Al Forte di Orino sotto la neve,7.654411535676985,709.0202387999999,1113.824463,7.760140990500001,1,0,1.8444444444444446,red
Mont Fort (3329 m),22.2097259128186,1561.900170898438,3291.60009765625,-6.395400634765625,1,1,7.261388888888889,red
Lògia (3080M)-Pizzo Baratin(3037m)-PizzoCramorino(3134m)-Vogelberg(3218M)-Rheinquellhorn(3200m),21.565823212680062,1695.7050000000013,3219.11,-5.924215,1,1,8.2175,red
Notturna al Forte di Orino- Campo dei Fiori,5.27735063794995,638.1899999999999,1145.6,7.553600000000001,1,1,1.9777777777777779,red
Wyss Wändli (Grosser Mythen 1898m),7.186080320013444,1043.4590000000003,1893.93,2.6894550000000006,1,1,2.745277777777778,red
Hochwildstelle,19.382932976580793,1653.5620000000013,2717.8,-2.665700000000001,1,1,5.660555555555556,red
Vom Brünigpass über den Gibel zum Güpfi,20.05036134960768,1546.1011999999996,2035.418,1.769783000000002,1,1,6.966388888888889,red
Thunder Mountain and some other peaks and ridges northeast of Silver Lake,15.55181867555822,625.3000000000006,2850.0,-3.5249999999999986,1,1,1.5577777777777777,red
"Chli- und Gross Chilchberg, Höch Turm",19.738182436763175,886.6699999999998,2661.88,-2.3022199999999984,1,1,5.830277777777778,red
Große Schlicke-Überschreitung Ostgrat-Südwestgrat,6.441371960156662,1387.556,2127.38,1.1720299999999995,1,1,2.6308333333333334,red
Brunnbergkamm (1529m) - Überschreitung vom Kofel zu den Zähnen,7.48038464192078,909.4210000000002,1615.27,4.500745,1,1,2.95,red
Dent de Combette,18.890295882232707,1571.0391117076408,2092.0579414371,1.401623380658851,1,1,6.354722222222223,red
Via Hächlengrat auf den Hächlenstock 2316m - Schafleger 2024m,11.085746111492295,1044.6646731000008,2322.682617,-0.09743701049999842,1,1,3.3955555555555557,red
Madone di Càmedo 2446m,13.369257090537655,1793.824,2448.62,-0.9160299999999992,1,1,5.903888888888889,red
Ritterpass - Punta Est,10.660200449141412,454.6999999999996,2872.0,-3.6679999999999993,1,1,2.9783333333333335,red
Rigi Hochflue via Hochflueplatten,13.167533795147024,1394.6780000000003,1688.2,4.0267,1,1,3.7955555555555556,red
Gerenhorn 3076m,10.135965563467936,1146.276999999999,3082.12,-5.03378,1,1,3.734722222222222,red
Piz Medel (quasi),16.962058962763358,1799.9640000000006,3074.75,-4.985875,1,1,4.92,red
Vrenelisgärtli von der Guppenalp nach Chäseren,9.42868019216008,1188.6,2906.0,-3.8889999999999993,1,1,2.5091666666666668,red
Kreuzspitze (3457m),18.480068317399716,1982.4700000000005,3384.9,-7.001850000000001,1,1,6.029444444444445,red
“Attorno” al Mont des Ritses (2916 m),8.984492501407457,1053.9799072265623,2828.0,-3.381999999999998,1,1,4.003055555555555,red
Hochnisslüberschreitung,10.536427215470493,692.7149999999998,2551.0,-1.5814999999999984,1,1,4.410555555555556,red
Ofentalhorn e Pizzo di Antigine,25.253852604347944,2014.246,3186.49,-5.712184999999998,1,1,8.791944444444445,red
Piz Surparé (3078 m) - hike from Bivio,11.97384533819412,1301.5999999999997,3128.0,-5.332000000000001,1,1,5.268611111111111,red
Lienzer Spitz via Nordostgrat und Hoher Kasten,3.983642416731868,1317.63,1775.74,3.4576900000000013,1,1,1.4819444444444445,red
"Monte Bardan, Cima di Barna, Monte Baldiscio",21.773104504508176,1703.0959999999995,2858.46,-3.5799899999999987,1,1,6.805,red
Piz Calderas (3397 m) - hike from Alp Flix,12.577868535225951,1492.7999999999995,3449.0,-7.418499999999998,1,1,5.136666666666667,red
On the ridge from Fanenstock (2235 m) to Foostock (2611 m),19.530663602063985,1770.1999999999998,2663.0,-2.3095,1,1,7.937777777777778,red
Crop dal Bog - Valle Antigorio,8.972543613682241,839.8480000000003,1159.97,7.460195000000001,1,0,3.513888888888889,red
Gerberkreuz + Abstieg über die Karwendelköpfe,19.04678937748092,1503.9,2308.8,-0.007200000000000983,1,1,5.264444444444444,red
Hundsrügg - Birehubel - Wannehörli,17.062349322745362,1189.1470000000002,2046.78,1.6959300000000006,1,1,4.549444444444444,red
Alp Sigel und Borgartenfirst,11.503280596165899,1233.188,1805.15,3.2665249999999997,1,1,5.0,red
"Ammertenspitz : arête NW (Äugigrat), traversée Adelboden - Engstligenalp",11.812266992762034,1096.7800292968743,2452.199951171875,-0.939299682617186,1,1,4.545555555555556,red
Eggenkofel,12.487015484713114,1072.6999999999998,2579.0,-1.7635000000000005,1,1,3.6,red
Fil de Stabi (2801 m),16.935945318938614,1106.820068359375,2797.800048828125,-3.1857003173828105,1,1,6.098611111111111,red
Ohne Klettersteig am Hochjoch(2520m)/Montafon,7.252717971567737,559.56,2470.1,-1.05565,1,1,2.3786111111111112,red
Pizzo d'Alben e Pizzo Cornagiera,18.4687362224566,1403.6809999999994,2043.69,1.7160150000000005,1,1,5.496388888888889,red
Bärensoolspitz - Tierberg - Bockmattlistock,10.678209897951044,939.84,1892.2,2.7006999999999994,1,0,3.5102777777777776,red
Großer Möseler (3480 m) - gletscherfrei von Süden,12.43712826984261,1900.3000000000009,3437.0,-7.340499999999999,1,1,1.2069444444444444,red
Nadlenspitz und Fählenschafberg,5.582854484658347,751.1999999999998,2149.19,1.030265,1,1,1.7880555555555555,red
Bockmattlistock + Tierberg,8.200570563007352,843.349107761858,1989.98780032,2.0650792979200006,1,0,3.1505555555555556,red
"Hauserspitze (2855m), mühsehlig, aber aussichtsreich.",14.733805024277931,1796.0309999999995,2848.52,-3.5153800000000004,1,1,5.164722222222222,red
Ober Tatelishorn 2962m,12.912413292464587,1133.1269999999995,2957.51,-4.223815000000002,1,1,3.5797222222222222,red
Zum Vreneli via Chalttäli,4.92024139634299,1073.448,1882.14,2.76609,1,1,2.0522222222222224,red
Pizzo Forno,6.558172511490805,1217.3313838674876,1995.63490048,2.0283731468800017,1,0,2.370833333333333,red
Passo del Vallone (di Ban)- Val Formazza,14.485304052340096,1148.2670000000005,2787.24,-3.1170599999999986,1,1,5.0725,red
Punta Chermontane(2680m) da Marqueron-Fenis(Ao) ,11.361687928124486,1201.032,2674.1,-2.381649999999997,1,1,4.100833333333333,red
Rautispitz Trosweg + Wiggis Nordgrat,12.28448648138005,1383.460548951368,2249.26800128,0.37975799168,1,1,4.733611111111111,red
Termin-Ator band in : Motton 2739m e Piz da Termin 2902m,15.013993078855895,1613.2890000000004,2894.67,-3.8153550000000003,1,1,5.971388888888889,red
Hawkins and Pickett Peak - There's still some snow left in California's Sierra,19.54039028195306,997.4000000000004,3019.0,-4.6235,1,1,1.9394444444444445,red
Piz Rondadura (3.016m),10.960692734622668,1098.5880000000006,3013.39,-4.587034999999997,1,1,3.743333333333333,red
Lauiberg at sunset,7.438372983634221,837.7976500449279,2026.0,1.8310000000000013,1,1,3.2025,red
Grosse Runde in der Caldera de Tirijana,18.85406976778365,703.7069999999997,903.65,9.126275,1,0,5.812777777777778,red
Ruessifluegrat - Galtigentürme,13.93488158987266,2259.194592310001,2036.6901855,1.7615137942499999,1,1,3.723888888888889,red
Dent d'Oche : bike & hike au départ de St Gingolf,32.85859405125381,1836.5800000000004,2308.6,-0.005899999999998684,1,1,6.698333333333333,red
"Gstanskopf, 2730m über den Westgrat",8.554660183164449,1052.927,2725.96,-2.7187400000000004,1,1,3.402222222222222,red
Chatzensteg,5.082569050593,295.4613037109374,855.22998046875,9.441005126953126,1,0,1.5675,red
"Tierhöri (oder Tierhörnli, 2894 m): Doppelgipfel über der Engstligenalp",10.169399971113691,1045.1,2895.0,-3.817499999999999,1,1,3.507222222222222,red
Chüemettler at sunset,5.3846506821352635,502.8277274470168,1655.72,4.237820000000001,1,0,1.6966666666666668,red
"Geierköpfe Westgipfel, 2143m über das Teufelstal",5.449143423003442,1072.0000000000005,2121.0,1.2134999999999998,1,1,2.675,red
Alvier-Gauschla,19.15610593627341,1322.2200256347658,1905.199951171875,2.6162003173828126,1,1,1.8597222222222223,red
Ralligstöck und Spitzi Flue by fair means,5.2047101764878825,712.4273596159999,1568.84669952,4.802496453120002,1,1,1.3502777777777777,red
Des Ländles schönster Grat: Von Planken nach Vaduz,17.828252629597912,1509.7199999999996,2125.91,1.1815850000000019,1,1,4.897222222222222,red
Pizzo D'Orsalia (2664 ),12.238397501637815,1454.437,2662.03,-2.3031949999999988,1,1,4.631944444444445,red
Chammhalden & Girenspitz Variationen,3.6631136130827575,1138.1,2462.0,-1.0030000000000001,1,1,1.476388888888889,red
"Hintere Grinbergspitze (Kristallner) 2884m, einsames Ziel in den Tuxer",12.281252326250122,1785.934,2879.77,-3.7185050000000004,1,1,4.336388888888889,red
Pizzo Gro,18.23816769073051,1960.6900634765595,2652.80004882812,-2.2432003173827795,1,1,6.326666666666667,red
Corso alp. CAS - 2a uscita - Campo base Rifugio Bignami (2401 m)-2° giorno - Ghiacciaio Fellaria,7.575826971069416,554.7748779296871,2941.86767578125,-4.122139892578126,1,1,2.5677777777777777,red
"Cima di Razzarola, Cima di Locce, Cima della Gavosa",15.26516869240802,1403.2489999999998,1704.71,3.919385,1,0,5.104166666666667,red
"Süd-Nord-Durchquerung der Bergamasker Alpen, Tag 6 (neu)",13.755627750801825,1055.6,2614.0,-1.9909999999999997,1,1,0.47685,red
Piz Grevasalvas (2932m) via Südwestgrat,6.613474063395294,1184.1519974399998,2932.0,-4.058,1,1,2.281111111111111,red
Plattigspitzen-Kogelseespitze Überschreitung,2.377022584654947,565.8150000000005,2597.49,-1.8836849999999963,1,1,0.47685,red
 M. Aga Pizzo Rondenino,21.783733586589513,1770.4871582031365,2746.5,-2.852249999999998,1,1,5.429166666666666,red
Chammhaldenroute - Sonne und Nebel,4.293678994428356,1237.1439999999998,2515.62,-1.3515299999999968,1,1,0.6830555555555555,red
Hasenflüeli + Jägglisch Horn,10.675734681359213,1021.6519416201396,2409.23399936,-0.6600209958399983,1,1,4.2675,red
Motto Rotondo Q2245 e Dosso Bello Q1980,9.703538716446484,1251.108,2234.83,0.47360500000000094,1,1,3.950277777777778,red
Enigme familiale : le mystère du Sentier des Echelles de Plagne,6.735457201313827,519.6600158691406,942.0,8.877,1,0,1.8469444444444445,red
Rax - Großes Übeltal/Schüttersteig,15.858239201845839,1508.0201905299996,1488.7390137,5.3231964109500005,1,1,3.7397222222222224,red
"Gitschen ""The Skull"" 2513m",9.056933396420018,1268.9309999999998,2516.39,-1.3565349999999974,1,1,3.8958333333333335,red
Pizzo Stella da Borgonuovo,24.454751044799533,2798.379949951175,3163.0,-5.5595,1,1,9.679166666666667,red
Ruessiflue - Matthorn - Esel (Südgrat),12.44751376109889,1138.7200000000005,2120.32,1.2179199999999994,1,1,3.3697222222222223,red
Thron-Besteigung,10.437254141604585,795.1499999999999,1843.8,3.0153000000000016,1,0,3.1805555555555554,red
Questo Pizzo del Sole non s'ha da fare,12.825014025198314,1383.707000000001,2735.0,-2.7775,1,1,4.801944444444445,red
Corno Stella 2620m (mancato) e dintorni ,8.810846017690183,921.1419999999998,2566.57,-1.6827049999999986,1,1,3.0280555555555555,red
Rosso di Ribia cima SW (m.2547),16.653445422545445,1528.746,2542.51,-1.5263150000000003,1,1,5.710833333333333,red
Krinnenspitze und Litnisschrofen,9.441418884121612,772.4430000000004,2051.81,1.6632350000000002,1,1,2.3088888888888888,red
Schenadui - a modo nostro,16.9279913833631,865.366000000002,2738.26,-2.7986900000000006,1,1,5.673333333333333,red
Ruessifluegrat und Esel Ostwand,13.274841332622163,1130.8199218749996,2114.39990234375,1.256400634765626,1,1,4.142222222222222,red
