trail_name,distance_km,elevation_gain_m,max_altitude_m,min_temperature_c,exposed_ridge,slippery_surface,estimated_duration_h,difficulty_label
Scheffauer (2111m) per Leuchsweg durch die Nordwand,10.323248025138428,832.0599853515623,1285.40002441406,6.644899841308611,1,1,1.5755555555555556,red
"Dürrmiesing Überschreitung O-W, Latschenkampf vom Feinsten",15.26105648349117,1092.008,1876.63,2.8019049999999996,1,0,3.36,red
Hexenschwarzfulengrätlisteig,24.818410362748445,2484.277000000001,2518.34,-1.369209999999999,1,1,8.509722222222223,red
"Höchhand, Tössstock & andere ...",17.64884940662319,1229.7780000000002,1299.36,6.554160000000001,1,0,5.391944444444444,red
Plattenberg (3041 m) e Vernokhörner (3043 m) : missione libri di vetta,16.07842969722859,1837.019921875002,3090.0,-5.085000000000001,1,1,6.588333333333333,red
Rothorn(3108m) Simplon Dorf,10.307410754112109,1268.818,3100.41,-5.152664999999999,1,1,4.177777777777778,red
"Tunetsch, Tunetschhorn, Grosse Huwetz, Füllhorn, Volluhorn, z Garten",28.825231242382404,2925.079742431641,2875.39990234375,-3.6900993652343743,1,1,6.116944444444444,red
"Black Butte and 4th of July Peak: ""hike and fish""",11.11307444811784,424.09999999999945,2887.0,-3.7654999999999994,1,1,1.1152777777777778,red
Pizzo Redorta da Fiumenero,19.004039635419,2234.5969482421906,3035.39990234375,-4.7300993652343735,1,1,7.247222222222222,red
A volte ritornano - Giro alto attorno ai laghi di Chièra,9.839039742620905,1032.8392486624723,2750.0,-2.875,1,1,4.014722222222222,red
"Wart, Schären, Nägeliberg, Vorder- und Mittler Leistchamm",10.914113010298996,825.6260000000004,2187.21,0.7831349999999997,1,1,2.8241666666666667,red
Dammahütte - Chelenalphütte - Bergseehütte,10.569793716995797,1181.8999999999994,2441.71,-0.8711149999999996,1,1,5.164722222222222,red
Cima del Tiglio e Cima Lampone,11.675353244647821,1545.096,2580.8,-1.7752000000000017,1,1,4.461388888888889,red
"Jezerca auf Schnee, 2694m",14.728548978204616,1610.0435,2690.092,-2.4855979999999995,1,1,6.271111111111111,red
Salita al Tiralocchio & altro al Generoso,12.043866216621003,1292.536,1687.73,4.029755,1,0,4.536111111111111,red
Roc de la Tsa (2911 m),15.336966307781337,1264.5199462890628,2897.199951171875,-3.831799682617188,1,1,4.886111111111111,red
Fruttstägä via ferrata + Chaiserstock,10.175174881829278,955.8440666728972,2517.0,-1.3604999999999983,1,1,3.578611111111111,red
Sassalb,7.325962731077458,834.2360000000003,2838.43,-3.449794999999998,1,1,2.944722222222222,red
Dreizehntenhorn (3052m) - Schwarzhorn (3201m) - Augstbordhorn (2973m),23.61144724676598,1978.3269164000003,3197.379883,-5.782969239499998,1,1,7.033333333333333,red
Schafbergturm und Fählenschafberg via Löchlibetter und Borsthalden,17.7559673157032,1351.8629999999996,2364.96,-0.3722399999999997,1,1,5.736111111111111,red
Monte Aga 2720 m,20.00184526925944,1573.8660000000002,2721.15,-2.687474999999999,1,1,5.937222222222222,red
Pizzo Ricuca - 2279 m,13.405245433327632,1528.0432847994412,2285.0,0.14750000000000085,1,1,4.865277777777778,red
Quasi Cengalo,8.747125210758941,2159.1,3332.57,-6.661705000000001,1,1,3.4744444444444444,red
 M. Grignone da Somana,18.904948663743657,2104.6799682617207,2409.89990234375,-0.6643493652343739,1,1,6.187777777777778,red
Schwarzchopf und Unghüür,13.677868076369764,974.179,1943.63,2.3664050000000003,1,1,3.616111111111111,red
„Trial and error” auf den Follaplatten (Gonzen 1830 m),15.252518798803774,1427.2690673400004,1829.526123,3.1080802005,1,1,4.825,red
Zuestoll (2235m),11.524768448372091,857.5,2230.0,0.5050000000000008,1,1,3.7472222222222222,red
"Rubihorn, Gaisalphorn und Geißfuß - Eine schöne Gratrunde oberhalb des Geisalptals",18.86645825388102,2011.1999999999996,2037.0,1.759500000000001,1,1,5.099166666666667,red
Tour über dem Nebelmeer: Drei Schwestern,18.21251482330091,818.0999999999988,2115.0,1.2525000000000013,1,1,4.769722222222223,red
Klein Melchtal Ost,22.72502453019253,1586.6970000000008,2138.5,1.0997500000000002,1,1,6.0969444444444445,red
Tierberg via Nordflanke und Bockmattli,14.988565597510062,1152.9060000000002,1988.69,2.0735150000000004,1,1,4.2508333333333335,red
Monte Emilius m.3559......un sogno realizzato!,4.937632325735927,780.9400000000007,2610.08,-1.965519999999998,1,1,2.0819444444444444,red
Wiggis-Rautispitz,12.715478390254331,1598.3999999999996,2335.0,-0.17749999999999844,1,1,5.604444444444445,red
Cancervo Venturosa Baciamorti,8.894888150929079,1013.0299560546916,1998.59997558594,2.009100158691391,1,0,3.686111111111111,red
Uri Rotstock 2928m,12.348719596579034,1438.3719999999998,2926.39,-4.0215349999999965,1,1,5.731111111111111,red
Cima Vallocci,4.549029610528208,1007.4600000000004,2482.26,-1.134689999999999,1,1,2.1566666666666667,red
Fridlispitz-Brüggler (wasting time in dwarf pine),16.530269097562005,1630.9499999999994,1716.5,3.8427500000000006,1,1,5.0680555555555555,red
Traversata Scaiee - Poncione Alnasca (e qualche cima in mezzo),21.297209704748383,2230.1180000000013,2524.08,-1.4065200000000004,1,1,9.560555555555556,red
Greinarundtour und Zustieg zum Piz Coroi,35.69056617149024,1544.1379999999997,2368.83,-0.3973949999999995,1,1,9.9425,red
Punta Giordani,4.562088002963567,768.5,4050.0,-11.325,1,1,1.956388888888889,red
Engelhörner für Einsteiger (Klein und Gross Simelistock),2.8646956026369486,565.44746091,2465.4384766,-1.0253500978999988,1,1,0.6863888888888889,red
Presanella 3558 m - Via Monte Nero,14.90384716863291,1561.0113437500008,3556.53,-8.117445,1,1,5.1675,red
 Hohgant - Furggengütsch (2197 m),16.299299270851314,1316.3260000000002,2199.63,0.7024050000000006,1,1,5.566944444444444,red
Nel selvaggio mondo dell'Adamello. Direttissima Monte Bruffione.,12.66942897510403,1210.713,2659.23,-2.2849949999999986,1,1,5.223055555555556,red
Marwees und Hundstein,16.219792043621734,1451.9340000000002,2143.76,1.0655599999999996,1,1,5.717777777777778,red
Älpeltispitz north ridge,10.755318206289235,1319.9398902147432,2634.0,-2.1209999999999987,1,1,4.15,red
Projekt Pass del Gatt (Ruscada),7.931792220998741,672.5739999999997,1325.78,6.382430000000001,1,1,3.245277777777778,red
Statt Galenstock rund ums Gross Bielenhorn,5.990652166467424,768.9102050700003,3274.3876953,-6.283520019449998,1,1,2.0683333333333334,red
Monte Masuccio 2816mt - Secondo giorno al Rifugio Schiazzera,7.7732163628367985,717.009,2811.4,-3.2741000000000007,1,1,2.8608333333333333,red
Schwarzhorn m 3202,13.342991105901119,1292.359985351562,3157.0,-5.520499999999998,1,1,4.196666666666666,red
Elektronisches Chaos am Hochgern,13.716091766380728,1074.7580000000005,1737.72,3.70482,1,1,4.183333333333334,red
Teufelstättkopf (1758 m) - Ammergauer Filetspitzen,12.529162603005588,990.6000000000004,1726.0,3.7810000000000006,1,0,1.2483333333333333,red
"""Yelling at Christmas Tree"" prima assoluta Ivan Tarabini",4.534002372672854,769.1279999999997,2144.95,1.0578250000000011,1,1,1.5555555555555556,red
Vrenelisgärtli 2904m via Schwösteren und Furggle - Guppengrat getunt,18.751682751219725,1808.2398438,2898.512207,-3.840329345499999,1,1,5.83,red
Rigi Hochflue,8.326216192077366,551.0760498046875,1671.869873046875,4.132845825195313,1,1,2.8980555555555556,red
Rote Wand (2704m) - Bike&Hike mit Schwierigkeiten,42.26071180006179,2286.422200000001,2627.677,-2.079900500000001,1,1,6.937222222222222,red
La cresta tra Rosenza e Olocchia - Valle Anzasca,11.81511232994354,1451.6869999999994,2205.4,0.6648999999999994,1,1,3.9575,red
"Punta Boiretto, Punta Lazin, Monte Arzola, ...",20.94802418407127,1856.622,2806.31,-3.2410149999999973,1,1,7.161944444444444,red
Pizzo Arera (2512 m) cresta est,8.532982541108828,953.4799999999998,2519.13,-1.3743450000000017,1,1,3.5997222222222223,red
Tre cime da +3000 m in meno di 7h - Pizzo del Corvo (3015 m)-Pizzo Scopi (3190 m)-Piz Miez (3119 m),12.11094651715838,1258.4136230468744,3151.05908203125,-5.481884033203123,1,1,3.8758333333333335,red
Wageten 1755m - Riesetengrat 1735m - Fridlispitz 1624m,13.713156071529188,1465.0011223,1756.466064,3.582970584,1,1,4.508333333333334,red
Pizzo Poris canale NO,24.630872532773164,1661.416931152345,2712.30004882812,-2.6299503173827787,1,1,7.011111111111111,red
Azad Kuh,41.06431082355535,2303.1059999999966,4374.62,-13.435029999999998,1,1,10.05335,red
Hochkalter (2607) via Blaueisumrahmung - Ein (wenn nicht der) Klassiker im BGL,19.7351429180958,1934.3601928710923,2603.39990234375,-1.9220993652343736,1,1,6.148611111111111,red
 Gerna Masoni Venina Cigola,19.04303180560736,1720.6241210937542,2661.55004882812,-2.3000753173827775,1,1,6.405833333333334,red
Lütispitz 1987m / Stöllen 1967m / Schwarzchopf 1949m,13.118136558619183,1109.149,1987.77,2.0794950000000014,1,1,4.205,red
Mythen - Kletter Überquerung ,3.844104137345251,108.9199096679688,1863.199951171875,2.8892003173828122,1,1,1.4355555555555555,red
Arnplattenspitze (2170 m) - Rundtour aus der Leutasch,8.470512916401294,962.1,2066.0,1.5709999999999997,1,1,0.8136111111111111,red
Val Pincascia,19.87369642892644,1932.1,2355.0,-0.3074999999999992,1,1,7.4725,red
Kreuzberge mit Biwak,11.155499591585283,1673.4998291015631,2112.0,1.2720000000000002,1,1,3.9902777777777776,red
Sichelchamm via Chnorren,16.00252232942712,995.5730000000004,2260.62,0.3059700000000021,1,1,5.019166666666667,red
Gamsgrat-Ochsenkopf-Ruchberg-Bettlerjöchle ab Malbun (Liechtenstein),11.459189320228194,927.8493530273432,2277.6005859375,0.19559619140625095,1,1,3.8294444444444444,red
Hängeten,15.023711399205537,900.2106995200002,2156.0,0.9860000000000007,1,1,3.52,red
Kienbergkamm ,10.264039361826688,773.5129999999999,1529.89,5.055714999999999,1,1,2.5719444444444446,red
Mont Nery (o Becca Frudiera),17.564839725707746,2227.106,3069.25,-4.950125,1,1,6.3244444444444445,red
Cima di Ghez (2715 m) - steil hinauf zur keltischen Ziegenspitze,14.300868054939569,1635.968,2705.33,-2.5846449999999983,1,1,5.786666666666667,red
Piz Zamuor (2734 m),20.57822385337385,1215.6598999023429,2720.800048828125,-2.6852003173828116,1,1,6.668888888888889,red
"Grosser Mythen 1898m ""Winter-light""",11.697945030004664,710.4550000000002,1908.35,2.5957250000000016,1,0,3.718888888888889,red
Sechszinkenspitze und Kemptner Köpfl,14.22965507701302,1245.903000000001,2205.98,0.66113,1,1,3.7730555555555556,red
Rund um den Oeschinensee,12.373532701725052,925.31,1925.24,2.485940000000001,1,0,3.7219444444444445,red
Petite traversée des Grigne J1 : Lecco - Rifugio Porta par le Monte Coltignone,8.500794952545649,1414.879949951172,1495.199951171875,5.2812003173828135,1,0,3.4544444444444444,red
Super Clariden 3268m,12.178376620180085,1317.3919999999998,3265.26,-6.22419,1,1,4.873888888888889,red
"Schär-Südgipfel, Vorder- und Mittler Goggeien",13.256562667384847,790.5509999999997,1656.01,4.235935000000001,1,1,3.4283333333333332,red
Vordere Goinger Halt,10.42392325179784,1110.4599999999994,2151.9,1.0126500000000007,1,1,3.901666666666667,red
"Piramide Vincent, 4215 m.",4.49332630360933,552.1610000000005,4210.37,-12.367404999999998,1,1,1.686388888888889,red
Rinderhorn 3448m,22.54230953021915,2335.7600000000016,3447.86,-7.4110900000000015,1,1,7.128055555555555,red
Laglerspitz (2148 m) - rustikale Erlebnisse in den Niederen Tauern,5.952656452981613,908.2999999999996,2133.0,1.1355000000000004,1,1,0.5694444444444444,red
Jennwand (2962m) - der Marmorberg,15.282794741915032,1506.6740000000002,2910.53,-3.918445000000002,1,1,5.696944444444444,red
Grigna Meridionale (m 2177) per il Canalone Porta.,5.4568519531388375,834.6679999999997,2183.29,0.8086150000000014,1,1,1.896111111111111,red
Klettern bei der Sulzfluh,7.010058257895307,770.3600341796878,2209.39990234375,0.6389006347656263,1,1,2.442222222222222,red
Torent Basso 2820m,9.04228594359272,844.5189999999996,2818.24,-3.318559999999998,1,1,3.2905555555555557,red
"Piz d'Agnel (3204 m), Tschima da Flix (3316 m) and Piz Picuogl (3333m)",16.48145605671105,1557.2999999999995,3379.0,-6.9635,1,1,6.7058333333333335,red
Wändlispitz via Gross Sienen und Gross Aubrig Nordwand,19.538638974444982,2133.485,2101.97,1.3371950000000012,1,1,5.872222222222222,red
Parete Nord Gran Paradiso (4061 m) da Pravieux-Valsavarenche,17.652240341854846,2256.291000000001,4058.54,-11.380509999999997,1,1,6.7075,red
Südostwandplatte und Mattstogg ,2.412705724484644,546.5400268554688,1858.4000244140625,2.920399841308594,1,1,1.0352777777777777,red
Monte Cardinello per il canale S\E (2520),16.077736686393006,1756.1270000000004,2512.06,-1.3283899999999988,1,1,6.163055555555555,red
Wageten 1755m - Brüggler 1777m,6.909342670948696,639.6999999999998,1755.0,3.592500000000001,1,0,1.9580555555555557,red
Rund um die Leutschachhütte über den Wichelpass,7.0283511382085395,987.0390000000002,2219.82,0.5711700000000004,1,1,3.330277777777778,red
Cima Careser 3189 m,23.063457648180243,1926.288,3186.91,-5.714914999999998,1,1,8.024722222222222,red
Große Windschar (3041m),14.10578042406931,1373.6,3005.0,-4.532499999999999,1,1,4.618055555555555,red
Haggenspitz,5.737935945453796,654.6550000000002,1761.27,3.5517450000000004,1,1,1.7883333333333333,red
Gauschla via Chammegg und Abgelöste,13.156674627165044,1357.4860000000008,2302.91,0.031085000000000917,1,1,4.2122222222222225,red
5-Gipfeltour im Estergebirge,17.193702622470173,1736.8109999999997,2058.44,1.620140000000001,1,1,7.349722222222222,red
Sibe Hängste,13.400488113813886,907.7559358994564,1940.0,2.3900000000000006,1,0,4.448611111111111,red
Piz Valpiglia über Spi da la Muranza,8.673328156424727,872.460000000001,2798.8,-3.1921999999999997,1,1,3.616388888888889,red
Zahnzwischenräume,8.84845718300851,821.2559999999999,1611.79,4.523365,1,1,2.8125,red
TRE CONFINI E SASNA,17.88842231796879,1785.7,2782.19,-3.0842349999999996,1,1,6.0008333333333335,red
Pizzo Badile,20.350288754546483,1516.90004882812,3307.80004882812,-6.50070031738278,1,1,1.3533333333333333,red
"Tschugga (1881m) via Vorder-, Hinterspina und Leitere-Weg",17.74175024700554,1447.7,1866.0,2.8710000000000004,1,0,6.0775,red
"Sasso Camoscè, Monte Duria, Motto Rotondo",17.11883486916308,1817.73,2263.22,0.2890700000000024,1,1,6.103611111111111,red
Tales of the wild western flank of Mount Generoso,11.23741925127297,952.612,1091.23,7.907005,1,0,3.6352777777777776,red
Cima di Corte Lorenzo (1574 m),10.849281953809893,906.5599,1438.198,5.651712999999999,1,0,3.8608333333333333,red
Unter Tatelishorn (2497 m)+ Ober Tatelishorn (2962 m),13.4045176290121,1163.8240000000003,2957.63,-4.224595000000001,1,1,5.0680555555555555,red
Pizzo del Vento,11.496705129324942,824.0920000000001,2228.47,0.5149450000000027,1,1,4.091666666666667,red
A visit to Martinsloch from Elm,12.555824507988087,1933.3,2690.0,-2.4849999999999994,1,1,5.141944444444444,red
Dejenstock via Südflanke,13.244402902918289,1560.415,2051.91,1.6625850000000018,1,1,4.926666666666667,red
Piz Julier,9.15384559190651,1221.6419999999998,3382.06,-6.98339,1,1,4.088333333333333,red
"Monte Resegone (Gamma 1, Centenario, Silvano De Franco, Sentiero delle Creste, Cresta Giumenta)",6.678263714098536,1574.82806856758,1920.84300032,2.5145204979199995,1,1,1.8258333333333334,red
Gran Zebrù dal canale delle Pale rosse,12.193796437676136,1123.0999999999997,3855.0,-10.057499999999997,1,1,3.856388888888889,red
Vagando per boschi......,24.69983269008403,1475.2800000000009,1197.46,7.21651,1,0,7.993333333333333,red
Spritztour aufs Schafjöchl,2.377022584654947,218.97700000000032,2205.51,0.6641849999999998,1,1,0.5138888888888888,red
Sigriswilgrat - Über die Schörizflue zum Burst,9.503728008364135,903.8501999999994,1967.254,2.212849000000002,1,0,3.506666666666667,red
"Geisstein, Traumtour auf die Kitzbühler Aussichtskanzel",17.094884247746787,1501.58,2365.46,-0.3754899999999992,1,1,5.993611111111111,red
Pania della Croce (Alpi Apuane),12.34324507465663,1472.284,1857.2,2.9282000000000004,0,0,5.219166666666666,yellow
Binn-Leuk (3/9): Magelicke - Wyssgrat - Gspon,17.94977321458097,1118.1435556000006,2873.989502,-3.6809317630000002,1,1,7.333611111111111,yellow
Der letzte Berg im AVF: Spitziger Brand,15.262371716415961,1040.0079999999998,1814.15,3.2080249999999992,0,0,4.595555555555555,yellow
Ein Spätsommertag auf dem Weg zur Weisshornhütte,15.352409911063493,1561.964,3006.38,-4.54147,1,1,6.696666666666666,yellow
"Dent d'Arclusaz, 2041m",13.514427987940193,1120.2,2029.0,1.8115000000000006,0,1,3.863611111111111,yellow
Grosse Runde durch den Talkessel von Chaudun,20.386750894374995,995.9803999999996,2159.451,0.9635685000000009,0,1,6.658888888888889,yellow
"Un pò si va di qua, un pò si va di la... ma alla fine Punta Cunicolo e Corna Trentapassi!",12.958621916740451,1156.7910000000004,1231.23,6.997005,0,0,4.198888888888889,yellow
Normandie-Trail II: Bei Ebbe auf die Île de Tatihou,7.322198899265859,84.30000000000004,60.0,14.61,0,0,1.708888888888889,yellow
Elbrus Nordroute,44.528207248322,3199.936010000003,2791.0,-3.1415000000000006,1,1,7.323888888888889,yellow
"SENZA UNA META PRECISA.....alla fine Sangiatto, Poiala,ecc.  ",11.630274640030892,408.1750000000002,2410.71,-0.6696150000000003,0,1,3.9827777777777778,yellow
Oberrothorn (3414 m),9.74646859906123,742.0000000000005,3383.0,-6.9895,1,1,3.5258333333333334,yellow
Peitlerkofel (Sass de Putia) 2875 mt..... A Franco.,11.347501115239508,972.233,2874.97,-3.6873049999999985,1,1,3.9758333333333336,yellow
"FUMADIGA (finalmente una ""vetta""....)",6.5112620747857575,950.176,2004.84,1.9685400000000008,0,1,3.2952777777777778,yellow
"Rifugio Buzzoni, Alpe Mota",12.132373371721002,1032.5045225000008,1570.947998,4.7888380129999994,0,0,3.681388888888889,yellow
"Su e giù per la Lessinia, cercando la ""Primaneve"".",14.133611350545024,538.5429999999999,1763.41,3.5378349999999994,0,0,4.017222222222222,yellow
Piz Spadolazzo (2722 m),12.116771691861729,832.6597778320308,2695.199951171875,-2.5187996826171855,1,1,4.850555555555555,yellow
"Marguareis, Mongioie & dintorni",44.528207248322,3199.936010000003,2649.82,-2.2238299999999995,1,1,10.05335,yellow
Parpaner Rothorn,14.152546829944281,1385.9,2947.0,-4.1555,1,1,4.623055555555555,yellow
Pic de Gleize (2161m),2.66914081751304,467.43000000000006,2159.77,0.9614950000000011,0,1,1.1258333333333332,yellow
Rund um den Mirador Lago Toro,11.56470299435888,489.0,438.0,12.153,0,0,3.885,yellow
"""Trentapassi"" vi sembran pochi? Fateli in verticale...",6.283629770738137,1045.575,1234.78,6.973930000000001,0,0,2.1766666666666667,yellow
Via dei Tubi al parco di Portofino,9.993482825338571,423.40000000000015,468.0,11.958,0,0,3.3794444444444443,yellow
Creux du Van im Winter,12.325599302748424,743.0000000000002,1458.0,5.523,0,0,3.4880555555555555,yellow
"5 Terre anello Monterosso, Santuario della Madonna di Soviore, P.ta Mesco, Monterosso",11.753005291646287,628.027,479.35,11.884225,0,0,4.140555555555555,yellow
Pizzo Mellasc Pizzo Cassera-Anello in Val Gerola,14.084462862721624,1856.9780000000007,2468.71,-1.0466149999999992,0,1,4.426111111111111,yellow
Monte Coltignone,9.31163131397551,1294.5579999999998,1481.8,5.368300000000001,0,0,2.966111111111111,yellow
FERRATA SAN SALVATORE in ottima compagnia...,5.00609037723288,471.29000000000025,919.64,9.02234,0,0,1.875,yellow
Hasenmatt - auf einsamen Wegen,6.788821421606765,24.518349999999877,1453.49,5.552315,0,0,1.9830555555555556,yellow
Ferrata San Salvatore,5.803648376850302,624.541,916.37,9.043595,0,0,1.6058333333333332,yellow
Capanna Kesch m. 2632 - Bike,44.528207248322,2093.61,2638.96,-2.1532400000000003,1,1,8.315277777777778,yellow
Monte Spluga  ( Cima Desenigo ) Mt. 2845 ,14.116798967973013,1773.3859999999995,2844.59,-3.4898349999999994,1,1,6.216666666666667,yellow
Drei auf einen Streich: Veitsberg - Frechjoch - Thalerjoch,11.878765573380345,869.0600000000001,1756.1,3.585350000000002,0,0,4.3675,yellow
Monte Boglia da Gandria,15.929448566693948,1212.6519999999996,1523.28,5.09868,0,0,3.9555555555555557,yellow
Hochhäderich,6.642231152489255,373.90473626,1552.6665039,4.9076677246500005,0,0,2.156388888888889,yellow
Anello fra Monte Nudo (m 1235) e i Pizzoni di Laveno (m 1018),10.272530165932034,581.7400000000001,1236.39,6.963464999999999,0,0,3.645277777777778,yellow
Auf das winterliche Platthorn (3345m),3.8401295216836338,717.0,2335.0,-0.17749999999999844,0,1,1.448611111111111,yellow
"Galinakopf, 2198m von Malbun",16.230372681654845,911.5190000000008,2187.14,0.783590000000002,0,1,4.849444444444444,yellow
Ferrata Madonnina del Coren + anello Castello Regina,6.975623096092063,654.1039999999994,1409.08,5.84098,0,0,2.25,yellow
Wenig Safranblüten und viel Farbe im Aletschgebiet,13.422341823676716,790.2980000000005,2166.19,0.9197649999999999,0,1,5.021944444444444,yellow
Alvier im Föhnsturm,12.289116069399235,1146.701,2348.64,-0.2661599999999993,0,1,4.4527777777777775,yellow
Il vecchio sentiero fra San Cassiano e Prata Camportaccio,13.795205159128157,870.805,772.56,9.97836,0,0,4.676944444444445,yellow
Rotenbachschrofen (1231m) via Schlur und Klausberg-Vorderstück,9.902431607258945,643.0000000000001,1236.0,6.966000000000001,0,0,3.0052777777777777,yellow
Val Maira: Chersogno 3026 m - Rocca Marchisia 3072 m e Pelvo d'Elva 3064 m,7.5913332628215064,948.2970000000004,2624.54,-2.0595099999999995,1,1,2.658611111111111,yellow
3 day tour sottoceneri,44.528207248322,543.7929999999999,334.2,12.8277,0,0,4.472777777777778,yellow
Waldstätterweg: Luzern - Alpnachstad,21.1818714775474,827.6089999999999,895.61,9.178535,0,0,6.313888888888889,yellow
Alpe Lagazzuolo,5.720252393794001,299.20299999999975,1999.68,2.0020799999999994,0,0,2.306111111111111,yellow
Pizzo di Claro (fast),11.750728086766252,1328.7200683593749,2627.800048828125,-2.08070031738281,1,1,4.511388888888889,yellow
Bike & Climb in Finale,2.377022584654947,24.518349999999877,255.3999938964844,13.339900039672852,0,0,0.5347222222222222,yellow
Schnebelhorn,9.159477567675687,408.4360000000004,1301.09,6.542915000000001,0,0,3.578611111111111,yellow
Sonnige Runde über den Lägernkamm,16.95483579076596,508.56470000000047,867.801,9.3592935,0,0,4.4238888888888885,yellow
San Bernardo e il Mulino dei Galli,13.049320364203615,778.1890000000001,1055.67,8.138145,0,0,4.321111111111111,yellow
" Promontorio del Tigullio: Traversata Recco - Zoagli, passando per il Manico del Lume",21.402349928025295,1175.5660000000005,795.6,9.8286,0,0,7.1113888888888885,yellow
Mt. Begu - Maja e Begut (2493m),12.429409404509796,1190.3,2508.0,-1.3019999999999996,0,1,5.421388888888889,yellow
Die Hörnle an Dreikönig,16.690133909499412,914.9399999999996,1534.88,5.02328,0,0,5.225,yellow
Cima Parè  (1642 m) e Cima Blum (1297 m) da Rovetta,13.186935019081497,1113.2363922069155,1694.1637940749577,3.9879353385127754,0,0,4.170555555555556,yellow
Durchquerung der Grosina-Alpen 4. Etappe,21.157023081324958,1500.9520000000002,2596.18,-1.8751699999999971,0,1,7.395277777777777,yellow
Al San Martino sulla Linea Cadorna,5.701787343079903,826.0400000000003,1093.9,7.88965,0,0,1.9188888888888889,yellow
"Süd-Nord-Durchquerung der Bergamasker Alpen, 5. Tag",10.438050104590602,876.4000000000005,2510.0,-1.3149999999999977,0,1,0.47685,yellow
Eine goldene Wanderung zum Aussichtspunkt Chapütschöl,7.232943791366731,212.1588000000006,2187.719,0.7798265000000004,0,1,2.653888888888889,yellow
Creux du Van,12.724664689547932,768.3000000000003,1460.0,5.51,0,0,1.2719444444444445,yellow
Monte Galero (1708 m) dal Colle San Bernardo,14.238925846505095,809.8608426597266,1765.488237686558,3.5243264550373734,0,0,4.3886111111111115,yellow
Hike to Seehorn & Hüreli (Davos),11.803756209806092,1006.4000000000004,2511.0,-1.3215000000000003,0,1,4.772777777777778,yellow
Rappenlochschlucht und Karren,11.841386412937656,615.2437867200003,983.565918,8.606821533000002,0,0,3.4719444444444445,yellow
