trail_name,distance_km,elevation_gain_m,max_altitude_m,min_temperature_c,exposed_ridge,slippery_surface,estimated_duration_h,difficulty_label
Gran Canaria: Wanderung im Tal von Agaete zum Meer,19.15797220830114,1016.8299999999996,1303.0,6.5305,0,0,5.794722222222222,yellow
Sass Negher,2.377022584654947,52.68500000000006,364.48,12.63088,0,0,0.47685,yellow
Cima di Camutsch 2904m (Premiere),13.462817722436116,1141.7726671371397,2803.0,-3.2195,1,1,6.088333333333333,yellow
Piz Blaisun,14.308225093042493,1010.5929999999994,3201.81,-5.811764999999998,1,1,5.104166666666667,yellow
"Pizzo Ruggia, Val Vigezzo",12.89412655260145,1189.0525386000004,2283.75,0.15562500000000057,0,1,5.404444444444445,yellow
20:56 Uhr - Sonnenuntergang auf der Alp Sigel,7.619857128207358,755.885,1663.22,4.189070000000001,0,0,2.203888888888889,yellow
Moghegno (317 m) – Cortone (1140 m) – Piano (1280 m),12.706273017310444,989.114046875,1285.9,6.64165,0,0,4.644722222222223,yellow
Sagzahn (2228 m) - über das Vordere Sonnwendjoch,9.591609490646581,1402.7,2205.0,0.6675000000000004,0,1,0.9308333333333333,yellow
"Der Groß-Vraca - Vraca e Madhe, 2582m",20.489374799713964,1273.0656,2592.424,-1.8507560000000005,0,1,7.171388888888889,yellow
Von Wattwil zum Bachtel,33.611685440238176,1492.0299999999995,1284.4,6.651400000000001,0,0,6.087777777777778,yellow
Le Vuache (1105m),7.6520354063286025,504.91700000000014,1107.44,7.80164,0,0,2.0566666666666666,yellow
Vom Fellital über die Pörtlilücke nach Bristen,16.50983487112638,1053.582,2499.3,-1.2454500000000017,0,1,6.085833333333333,yellow
Monte Torretta(2538m) e Gran Lago-Parco Monte Avic,15.155580533603132,1241.4839999999997,2532.1,-1.4586499999999987,0,1,5.675833333333333,yellow
Sardonahütte SAC bis Vättis,15.995296049741496,45.01600000000053,2158.33,0.9708550000000002,0,1,4.503888888888889,yellow
Anello Laghi Unghiasse e Fertà per il Colle della Terra Fertà e della Crocetta-Valli di Lanzo,15.662946110035676,1357.195,2717.21,-2.661864999999999,1,1,6.4191666666666665,yellow
Croce di Muggio da Dervio,19.506254233716643,1714.9698852539132,1792.5,3.348750000000001,0,0,7.2491666666666665,yellow
Monte Boletto,17.463356865247313,954.969,1230.14,7.00409,0,0,4.913611111111111,yellow
Une étape du Tour du Mont Blanc,14.59085719860294,442.2979999999998,1611.36,4.526160000000001,0,0,4.2875,yellow
Monte Cornet 1939 m - Monte Birrone 2131 m e Monte Roccerè 1831 m,17.394956932399854,1053.222,2134.74,1.1241900000000022,0,1,5.38,yellow
"Monte San Giorgio, Poncione d'Arzo, Monte Orsa",21.449126613275503,1075.280999999999,1097.0,7.8695,0,0,4.894444444444445,yellow
"E' passato solo un mese... Punta Cunicolo, da Marone!",8.76804910373058,825.2989999999999,1029.31,8.309485,0,0,3.3255555555555554,yellow
Matera: Eine der ältesten Städte der Welt,2.377022584654947,40.10000000000002,448.0,12.088000000000001,0,0,0.47685,yellow
Polluce (4091m) e Castore (4228m) da St. Jacques - Val d'Ayas,23.58596792467897,2782.2790000000014,4218.17,-12.418105,1,1,8.278055555555556,yellow
"Krinnenspitze, 2000m von Rauth über den Enziansteig",7.110376907424944,843.5019999999997,2007.85,1.9489750000000008,0,1,3.2591666666666668,yellow
Hinteri Egg,4.943362832152339,225.7150000000004,1181.53,7.320055000000001,0,0,1.6716666666666666,yellow
Passage du Grand Neyron 3252 m,22.50761551956339,1608.184999999999,3239.3,-6.05545,1,1,7.124444444444444,yellow
Pointe de la Limace (1836 m),7.029226475798926,979.2399999999994,1818.4,3.1804000000000006,0,0,2.488611111111111,yellow
Cima di Piazzo (2057m) e Sodadura (2010m) - Invernale,11.271861630782094,557.0379887827995,2055.0,1.6425,0,1,4.0075,yellow
Ludwigsburger Hütte (1935 m) - DAV,7.950114698637815,633.2700000000002,1937.19,2.408265,0,0,2.451111111111111,yellow
"Ifonche,  Ausgangspunkt dieser  Wanderung",10.279805623302204,279.35799999999983,1137.86,7.603910000000001,0,0,3.61,yellow
Aufwärmtour zum Piz Campasc (2599 m),5.94946095675701,318.81799999999976,2594.25,-1.8626249999999978,0,1,2.3455555555555554,yellow
Über den Höhronen zum Morgartenberg,18.42915809436739,759.5789000000001,1246.307,6.8990045,0,0,6.1177777777777775,yellow
"Credevo fosse un ""Sassello"" invece è un Dosso!",12.675179844759109,826.3709999999996,1119.55,7.722925000000001,0,0,4.124722222222222,yellow
Piz Grevasalvas da Casaccia,26.08557581719304,1738.592999999999,2930.72,-4.049679999999999,1,1,8.397222222222222,yellow
MTB-Tour Großer Wald Teil 1,21.10037603919888,592.8439999999995,1276.78,6.700930000000001,0,0,2.446388888888889,yellow
Gran Tour du Mont Blanc,44.528207248322,3199.936010000003,2669.237793,-2.350045654499997,1,1,10.05335,yellow
"Bellavista-Generoso, ferroviaria integrale",7.699833157693396,540.6599853515627,1696.800048828125,3.970799682617187,0,0,2.96,yellow
A spasso per Cala Gonone (Monte Tului 900 m.),15.76231904988467,857.657,904.44,9.12114,0,0,2.0661111111111112,yellow
Jothuneimen - giorno 1,6.259434821938628,1389.677,2468.32,-1.044080000000001,0,1,3.673611111111111,yellow
L'Aiguillette des Houches,9.923571526590857,927.6719999999996,2248.67,0.38364499999999957,0,1,3.9547222222222222,yellow
Monte Gradiccioli,19.50112799874206,1179.788,1936.94,2.4098900000000008,0,0,5.6625,yellow
Kurze Wanderung zur Mönchsjochhütte,4.215390367393126,203.6000000000008,3652.0,-8.738,1,1,1.3880555555555556,yellow
Rifugio S.Maria in Leten,19.79984817798256,1489.3970000000002,1768.18,3.506830000000001,0,0,5.704444444444444,yellow
Pizzo Garzeto 2088 m,21.48949096475782,1710.3659999999995,2068.89,1.5522150000000021,0,1,7.621388888888889,yellow
Kamor (1751m) von Oberriet via Rüthi,31.469439259407288,1324.0,1748.0,3.638,0,0,3.193611111111111,yellow
Punta dei Camosci 3044 m,18.12497314013942,1355.3189999999995,3047.52,-4.8088799999999985,1,1,6.2025,yellow
Val Vicima,18.34822080270461,1497.2849999999994,2231.17,0.4973950000000009,0,1,6.486111111111111,yellow
Quel Menna della ........MAGA!,10.762508063253316,1293.527,2294.0,0.08900000000000041,0,1,4.620277777777778,yellow
Motto di Leven 2023mt - anello,13.822856649793467,1088.9390000000003,2012.68,1.917580000000001,0,1,5.698333333333333,yellow
Val Grosina occ.,28.949194862267476,570.8830000000003,1986.22,2.08957,0,0,2.495833333333333,yellow
"Seekofel (2810m), Gametzalpenkopf (2594m), Roßkopf (2559m) - Gipfelsammeln im Sennesgebiet",27.420768239556843,2054.364,2805.5,-3.2357499999999995,1,1,9.815277777777778,yellow
Binn-Brunnebiel: zu Fuss Alpin,14.865352302947482,596.8776479999999,1971.81216,2.1832209600000017,0,0,4.741388888888889,yellow
"Ince Burun, das ""anatolische Nordkap""",7.650057136972648,183.838,50.89,14.669215,0,0,1.9513888888888888,yellow
Pizzo Erra (2416 m) da Anzonico,21.13095583834937,1173.0721435546868,2396.800048828125,-0.5792003173828117,0,1,5.866388888888889,yellow
24/12/2017. Fuck the Panettone... noi amiamo le Creste del Grione.,13.203511194189755,1033.2560000000008,1377.98,6.04313,0,0,4.5055555555555555,yellow
Corn Alv Hauptgipfel (2992 m) bestiegen und umrundet,9.01902026650662,730.7930000000001,2992.24,-4.449559999999998,1,1,3.6572222222222224,yellow
Sulla Cima Bal qualcuno si sente Reamol?,10.682716547643865,828.732,1347.86,6.238910000000001,0,0,3.948611111111111,yellow
Petit Charnier (2182m); Panorama-Rundtour in der Châine de Belledonne,9.81495004185719,2686.059000000001,2189.85,0.765975000000001,0,1,3.6783333333333332,yellow
Lahnerkopf,11.601233193663566,849.8140000000004,1612.44,4.51914,0,0,2.4366666666666665,yellow
Hasenhorn - Silberberg: von Todtnau zum Feldbergpass,15.782330229703286,955.7110000000004,1366.84,6.115540000000001,0,0,4.562222222222222,yellow
Monte Lema (da Miglieglia),12.5315795735824,931.8930000000004,1618.96,4.4767600000000005,0,0,3.606388888888889,yellow
Marmontana 2316m e Cima di Cugn 2237,13.829226954043653,1333.0569999999998,2313.55,-0.03807500000000097,0,1,4.950833333333334,yellow
LOFOTEN Flakstatinden (484m),3.013543847795658,454.512,480.32,11.87792,0,0,0.6444444444444445,yellow
Kranzbergrunde,15.228070059348363,529.4900000000001,1396.45,5.923075000000001,0,0,3.4775,yellow
Turchia....verso il Kackar!,17.138257916373924,1035.3200000000002,3159.17,-5.534604999999999,1,1,6.581111111111111,yellow
Monte Ubione 896 m e Monte Linzone 1392 m,23.58211260323241,1653.5530000000003,1403.66,5.87621,0,0,6.860555555555556,yellow
"Punta d' Arbola, da Canza",12.050400583186443,1859.8592048,3227.76001,-5.980440065,1,1,4.461944444444445,yellow
Hammerwand und Völseggspitze - Schöne Aussichtsberge am Rand der Rosengartengruppe,15.76604232834844,1321.4663906250005,2163.28,0.9386799999999997,0,1,4.425,yellow
Rundwanderung ab Törbel über Moosalp und Yakpfad,12.200364614867679,703.3999023437502,2089.800048828125,1.416299682617188,0,1,4.931388888888889,yellow
Una Corna dopo l'altra.....arriva anche il momento della Corna Lunga!,10.271240549951905,823.0709999999999,1315.57,6.4487950000000005,0,0,4.213333333333333,yellow
Rotbachlspitze (2.895m) aus dem Pfitscher Tal,4.680359522349754,1121.13,2893.37,-3.806904999999997,1,1,2.2022222222222223,yellow
Un po pecora e un po lupo...Grosser Schafkopf (3001 mt) e Wolfeleskopf (2893 mt).,13.479567980912803,1207.1050000000005,3001.08,-4.507019999999997,1,1,5.511111111111111,yellow
Yerevan Cascade,2.377022584654947,110.58999999999992,1057.6,8.125600000000002,0,0,0.47685,yellow
Tris sui Monti Lariani M. Pasquella M. Costone Cima della Duaria  da Colonno,20.396110513913296,1336.195,1443.49,5.617315,0,0,5.329166666666667,yellow
Wanderung ins Hveradalur im Kerlingarfjöll,11.725690576113077,534.59,1069.12,8.050720000000002,0,0,4.055833333333333,yellow
"Monte Chiappozzo, Monte Zatta, Monte Cian",16.572799367361434,1088.9814278,1403.83,5.875105000000001,0,0,4.926944444444445,yellow
Schwarzenberg von Süden und Schwarzenberg-Überschreitung von Norden,7.839880565567338,477.34699999999975,1209.49,7.138315,0,0,2.0944444444444446,yellow
Aggenstein und Breitenberg,17.299341607475846,1297.21,1986.7,2.086450000000001,0,0,5.7941666666666665,yellow
Franz-Senn-Hütte (2147 m) e forra Höllenrachen,9.083416428289212,453.8779999999995,2195.79,0.7273650000000007,0,1,3.3444444444444446,yellow
Corno Vitello(3057 m) anello con Punta Palasina,18.89722910277373,1278.9949999999997,3061.07,-4.896954999999998,1,1,6.2011111111111115,yellow
"Colmine di Crevola, per la direttissima",14.325597545269304,1378.5650444,1706.960083,3.904759460500001,0,0,5.511666666666667,yellow
Plättlispitz,13.166724136369735,1334.013,1758.59,3.5691650000000017,0,0,4.945555555555556,yellow
Val Maremola,18.56082090794124,896.3370000000004,323.62,12.89647,0,0,5.6994444444444445,yellow
"Val Ferret 1°day : Mont de la Saxe, Testa Bernarda e Testa de la Tronche",16.013083409154863,1019.0568012447349,2632.9251492623694,-2.1140134702054,1,1,4.932777777777778,yellow
"M. Menegosa, M. di Lama e poi via per le grandi praterie... fortuna che poi mi sono fermato!",13.766243953247121,584.4920000000003,1355.19,6.191265,0,0,3.7202777777777776,yellow
Monte Grammondo 1378 m,24.091038062006923,1317.1510000000003,1371.46,6.085509999999999,0,0,7.505277777777778,yellow
Barro & birra fest e la storia dei 400.000 €.....,7.460765212286605,570.642,917.64,9.035340000000001,0,0,3.0125,yellow
Oratorio dei Sette Fratelli,13.201084649255046,1191.223,2157.82,0.9741699999999991,0,1,4.544444444444444,yellow
90 Jahre Lustenauer Hütte (1243m),19.959951955581424,894.0840000000002,1331.76,6.34356,0,0,6.187777777777778,yellow
Colmine di Crevoladossola (1702 m),11.851093782384389,1104.0379260999998,1704.880005,3.9182799675,0,0,4.447222222222222,yellow
"Pico del Teide, 3718m",7.6838678648659755,1426.0619999999994,3702.17,-9.064104999999998,1,1,2.991111111111111,yellow
Hochmiesing von Geitau: Drumherum und hinauf,9.197252154564339,1116.6700000000003,1884.32,2.75192,0,0,3.2177777777777776,yellow
Pohlshörner,19.74383074111394,732.6000000000006,418.0,12.283,0,0,5.501666666666667,yellow
Passeggiata autunnale nella bassa val Bognanco,18.343666433681147,919.0999999999998,802.0,9.786999999999999,0,0,4.072222222222222,yellow
Wasserfall - Dagenstall - Fürenalp,5.405233176519824,875.0879999999997,1920.37,2.517595000000002,0,0,1.9197222222222223,yellow
Roundtour zur Capanna Cadlimo,23.187085708639334,1177.154,2572.84,-1.7234599999999993,0,1,8.456111111111111,yellow
Sardonahütte SAC (2157m),16.276991714893036,838.6999999999991,2158.0,0.9730000000000008,0,1,4.3677777777777775,yellow
Monte Bronzone e sentieri inesplorati.,12.950079881207108,1101.4359999999997,1330.44,6.35214,0,0,5.435833333333333,yellow
Kolbolten - Kleines Abenteuer am Jossingfjord,6.057958389770744,342.7080000000001,225.09,13.536915,0,0,2.6869444444444444,yellow
Pizzetto (1879 m),11.824513266957423,1078.2170832999998,1880.0,2.780000000000001,0,0,4.545,yellow
"Schöne Herbst-""Rund""tour auf den Madom da Sgióf",13.917769638926147,1529.8000000000006,2326.0,-0.11899999999999977,0,1,6.080277777777778,yellow
Monte Carmo di Loano da Verzi,14.044137877856988,1232.9379999999996,1380.59,6.026165000000001,0,0,4.848055555555556,yellow
Zum Sonnenaufgang auf den Piz Cavradi,10.493434434948538,676.599999999999,2826.0,-3.3689999999999998,1,1,3.7255555555555557,yellow
Chasseral via Combe Grède,17.005002855947357,913.075,1611.09,4.527915,0,0,4.458888888888889,yellow
Auf den Wank,18.3901333747846,1105.7209999999998,1777.61,3.4455350000000013,0,0,6.310277777777777,yellow
Ancora Rifugio Grassi...questa volta per cresta!!!!,20.907085933247114,1722.3880000000006,2201.08,0.6929800000000004,0,1,7.1033333333333335,yellow
"""Orte der Kraft"" im Waldreservat Wellenberg (Chräzeretobel)",8.898965338317424,334.3943359899997,690.3640137,10.51263391095,0,0,2.296388888888889,yellow
Der Sommer ist da oder Schweißtreibender Aufstieg auf die Meßnerin,7.132357468363272,1022.6,1829.5,3.10825,0,0,3.0125,yellow
Camoghè (2228 m) via Cima Calescio,20.084771905132996,1562.8860107421874,2227.380126953125,0.5220291748046879,0,1,5.923055555555556,yellow
Monte Cazzola (2330 m),8.961659976579499,788.7640377000002,2318.360107,-0.06934069549999933,0,1,3.2075,yellow
Falkenstein (Rottachberg)-Kammüberschreitung,9.938870391981096,367.4039999999999,1101.4,7.8408999999999995,0,0,2.3961111111111113,yellow
An Sgurr (394m) - Hoechster Punkt der Insel Eigg,43.66043825970058,434.248,402.45,12.384075,0,0,4.791666666666667,yellow
Von Ferden über den Ferdenpass nach Leukerbad,16.909462176564155,1547.5319999999997,2853.35,-3.5467750000000002,1,1,6.746111111111111,yellow
Meravigliosa balconata sul Monte Bianco: Mont de La Saxe (2345m) e Testa Bernarda (2534m),16.70826152701497,958.987,2532.99,-1.4644349999999982,0,1,4.770833333333333,yellow
Strihe-Überschreitung,13.366657097653668,630.9614501953124,855.22998046875,9.441005126953126,0,0,3.4719444444444445,yellow
Punta di Stou (2567 m),10.736461201478074,1227.7500000000005,2560.13,-1.6408449999999988,0,1,4.673611111111111,yellow
Gabi-Furggu Pass-Gondo,10.436358063002846,696.3889889,1872.890015,2.8262149025000003,0,0,3.5641666666666665,yellow
Albristhorn (2762),16.488389366484082,915.7040000000006,2759.12,-2.9342799999999976,1,1,5.639722222222222,yellow
"Todun & Pernice, anello in Valgrande",10.41049867828382,569.3920172999999,1505.079956,5.216980286,0,0,3.8275,yellow
Pizzo Emet (3209),7.632257895524161,1635.7999999999995,3212.0,-5.878,1,1,2.664722222222222,yellow
"Alpe Lendine, anello winter, wild & snow",10.16906386595641,928.0440000000006,1885.55,2.743925000000001,0,0,4.421111111111111,yellow
Lost in Val Trompia.....,10.053558675608075,943.4790000000004,2077.5,1.4962499999999999,0,1,4.333055555555555,yellow
Überschreitung Piz Murtiröl (2660 m),13.110715584581436,1116.5659999999998,2652.42,-2.2407299999999992,1,1,4.900833333333333,yellow
Gugel Turm nicht Google Turm,19.612987709069646,552.1815,1001.7753999023444,8.488459900634762,0,0,5.015,yellow
Pic de Foréant (3081m) am Col Agnel -ABBRUCH BEI P3022-,4.424233256483198,443.2270000000003,3028.64,-4.686159999999997,1,1,1.7994444444444444,yellow
Giro della Costa del Palio,15.99055746148198,704.8,1605.0,4.567500000000001,0,0,4.821944444444444,yellow
Valle d' Usedi - quasi sconosciuta,7.927651939301645,956.203,1778.58,3.4392300000000002,0,0,3.823611111111111,yellow
Sono ridotto all'osso...però son sul Palosso!,11.640324895970315,954.926,1160.46,7.45701,0,0,3.8538888888888887,yellow
Rundtour auf einsamen und verschwiegenen Wegen im Petzengebiet,12.02174834011353,966.95,2097.1,1.368850000000002,0,1,4.781944444444444,yellow
"Gimpelhaus, Tannheimer Hütte, Schneetalalm.",9.074601785571957,731.3999999999996,1789.0,3.371500000000001,0,0,3.391111111111111,yellow
Pizzo Badile Brembano,10.700494777205058,892.5199951171876,2013.0,1.9154999999999998,0,1,3.4044444444444446,yellow
Köglhörndl von Niederbreitenbach,11.147656751942568,1137.379,1643.51,4.317185,0,0,4.7877777777777775,yellow
Anello al Monte Bar,7.382984221923205,759.7000000000003,1773.0,3.4755000000000003,0,0,2.1577777777777776,yellow
Pizzo Taneda,26.31855674414875,1176.3680000000004,2668.81,-2.347265,1,1,7.516111111111111,yellow
Fil de Stabi (2801 m) e Pass de Mucia (2782 m),10.789919368112756,744.3600000000001,2776.91,-3.0499149999999986,1,1,4.5633333333333335,yellow
Cap. Sciora Viale Cap. Sacs Furà,19.253321957492293,1779.8248657226593,2432.75,-0.812875,0,1,7.321666666666666,yellow
Gemmenalphorn (2062 m),10.990071380808278,689.0220000000008,2058.32,1.62092,0,1,5.043055555555555,yellow
Von der Rastkogelhütte zum Marchkopf (Hike & Fly),4.131736308834551,466.8600000000006,2492.3,-1.1999500000000012,0,1,1.85,yellow
Muragl-Modul 1: Tegia Muragl,3.555143668525961,324.0800048828123,2098.39990234375,1.3604006347656252,0,1,0.9577777777777777,yellow
Chemin des Révoires + Accès au Patio Palace sur la D6007 - Zum höchsten Punkt Monacos und mehr ...,8.90682456938954,298.28999999999985,574.53,11.265555,0,0,3.388611111111111,yellow
"Monte Magnodeno & dintorni, Corno Camozzera, Ocone",21.350431537138235,1589.5033750000005,1446.84,5.5955400000000015,0,0,7.334722222222222,yellow
See Nr. 12: Alplensee: Riemenstalden - Alplensee - Rophaien - Butzen - Riemenstalden,15.332486220675257,1874.6199999999997,2128.6,1.1641000000000012,0,1,4.945,yellow
Stanislaus- and Sonora Peak,15.563370881561685,914.9599999999996,3484.7,-7.650549999999999,1,1,5.483333333333333,yellow
Fallenflue Chänzeli 1200m,8.261121401330287,487.7000000000001,1188.0,7.2780000000000005,0,0,1.8116666666666668,yellow
"Torrione di Valsolda: un bel giro, un'ottima torta, del buon vino e.......",12.914277702292285,901.6989999999998,1808.72,3.2433200000000006,0,0,4.961666666666667,yellow
Pizzo di Gino ,12.827001001971324,1098.1949999999997,2223.97,0.544195000000002,0,1,4.2555555555555555,yellow
Pizzo dei Tre Signori,11.09961237670464,1508.8149999999998,2548.36,-1.5643400000000014,0,1,4.213888888888889,yellow
"Piz D'Eus, 1730 m.",9.534514253199456,1188.3339999999998,1722.55,3.8034250000000007,0,0,4.070277777777778,yellow
Alpe Veglia- Anello Dorato,17.62783521036049,1037.5510000000004,2265.72,0.2728200000000012,0,1,5.712777777777778,yellow
Ponte Tibetano e Chiesa  Romanica di San Bernardo,6.452970157766696,700.652,771.01,9.988434999999999,0,0,2.9202777777777778,yellow
Heuttschuggen,10.314405148744266,683.9599989760238,2275.0,0.21250000000000036,0,1,3.1458333333333335,yellow
Scrigno di Poltrinone (1956 m),12.576206149895455,994.2524999999996,1917.49,2.536315,0,0,4.2747222222222225,yellow
Hauchenbergkamm und Stoffelberg,8.76543748477324,451.8019999999999,1266.33,6.768855,0,0,2.2472222222222222,yellow
Fuorcla Val Sassa,15.656096006925512,1054.84,2862.79,-3.608134999999997,1,1,5.9158333333333335,yellow
Pizzo Cingino nord o Jazzihorn ,25.185686991626106,2127.6250732421786,3212.60009765625,-5.881900634765625,1,1,7.941666666666666,yellow
"Grünten, Übelhorn (1738m) via Bergmannsweg und Alpe Kalkhöf",21.63690915159226,1012.9000000000002,1738.0,3.703000000000001,0,0,3.223611111111111,yellow
Notkarspitze und der alte Abstiegsweg ins Kühalpenbachtal,21.314154621563688,1081.831,1883.84,2.755040000000001,0,0,6.7444444444444445,yellow
Rosenmontagstour vom Tatzelwurm Richtung Asten,8.016737662832135,390.1600000000001,1195.06,7.2321100000000005,0,0,2.6766666666666667,yellow
Monte Generoso,15.720833026719022,1344.116,1693.72,3.990820000000001,0,0,5.099722222222222,yellow
Gratwandern am Dent de Nendaz,6.483032629316766,508.38700000000017,2464.48,-1.019120000000001,0,1,2.8919444444444444,yellow
"Rifugio Negros : freddo, quasi bufera ma tanta allegria",9.319321607396219,825.7539999999997,1800.04,3.29974,0,0,3.971111111111111,yellow
Premium-Wanderwege: Rappenfelsensteig im Südschwarzwald,11.576732154229754,386.0,946.0,8.850999999999999,0,0,3.9052777777777776,yellow
Einweihung der sanierten Heftihütte,11.299364484167835,839.8120000000004,1912.2,2.5707000000000004,0,0,3.8680555555555554,yellow
Massa del Turlo  (1.959m),8.737155688635859,868.0710000000001,1953.06,2.305110000000001,0,0,3.062777777777778,yellow
Alpe Camugher e Pizzo Castello - Valle Anzasca,11.829158878891455,1145.949,1613.23,4.514005000000001,0,0,4.312777777777778,yellow
Giretto in Valle Strona,6.389626222204922,818.2710564000001,1952.569946,2.308295351,0,0,2.629722222222222,yellow
Le Morgonnet,8.544480052962838,463.12199999999984,1758.39,3.5704650000000004,0,0,2.584722222222222,yellow
Gurtisspitze (1778m) + Goppaschrofen (1781m),15.108946250899397,1335.8761,1787.626,3.3804310000000015,0,0,4.612777777777778,yellow
Lücken-Tour im Alpstein,13.260178543560494,717.4380000000003,1812.46,3.219010000000001,0,0,5.566388888888889,yellow
Lötschenpass  (2676 m),27.225976690886004,2851.064000000001,2687.98,-2.471869999999999,1,1,8.223611111111111,yellow
"Alpi Apuane: ferrate monte Procinto e monte Forato,notturna Monte Matanna.",2.377022584654947,410.0000000000001,1310.41,6.482334999999999,0,0,1.035,yellow
Spätsommer auf dem Mont Raimeux,16.6931375076351,812.2016000000002,1295.811,6.5772285,0,0,4.200833333333334,yellow
Loccia di Peve (2127m) - Monte Alom (2011m) - Croce di Rovareccio (1767m),14.539567672996013,1140.9089960999995,2127.340088,1.172289428000001,0,1,5.006388888888889,yellow
Il Telegrafo non và... mi butto in Carena e viaggio altrove!,12.918585473565416,1253.3089999999995,2131.19,1.1472650000000009,0,1,5.065555555555555,yellow
Pizzo Tre Confini M.Verme,21.41250464372788,1799.0351074218704,2819.60009765625,-3.327400634765624,1,1,6.465833333333333,yellow
Pic de Casamanya (2740m) -kurze Schnuppertour in Andorra-,3.6205245391953134,24.518349999999877,2741.33,-2.818645,1,1,1.1608333333333334,yellow
Demeljoch - Lange Rundtour im schönen Vorkarwendel,19.90799503566719,1240.2524999999994,1968.649,2.2037815000000016,0,0,6.110555555555556,yellow
Sentiero Glaciologico al Ghiacciaio dei Forni,11.517781999439778,575.5850000000014,2556.28,-1.6158199999999994,0,1,4.302777777777778,yellow
Monte Piambello (1129 m),13.911784608710276,726.6309749999996,1126.119995,7.6802200325,0,0,4.265,yellow
Vitznauerstock / Gersauerstock,5.668169644888138,345.743732975429,1443.95699968,5.6142795020800005,0,0,2.016388888888889,yellow
Monte Campellio da Rasega,21.73502585415106,1772.376989746093,2798.60009765625,-3.190900634765626,1,1,5.452222222222222,yellow
Der Tito Vrv in Winter (2747m) - Erreichte Höhe: 2325m,13.524379500197119,640.4344999999996,2327.251,-0.12713150000000084,0,1,4.689166666666667,yellow
Kapf (1153m) via Örfla-Schlucht und Schreckweg,10.428412048712108,717.1,1182.0,7.317,0,0,3.1619444444444444,yellow
Monte Pallarea e Monte Ceppo,24.940183261607817,1460.31290625,1627.63,4.420405000000001,0,0,7.323055555555555,yellow
Orridi di Uriezzo,7.144411785389617,434.791,677.68,10.59508,0,0,2.533888888888889,yellow
"Cimetta (1671 m),cima delle Trosa(1869 m)",6.763341320247415,746.56,1862.74,2.892190000000001,0,0,2.1075,yellow
Mt. Mitchell,6.295137661922279,299.34006347656214,2036.0,1.766,0,1,1.9944444444444445,yellow
